Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 1.88496 inverted 31.42253267936239
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 0.0 normal 31.411279816970133
0.304 0.0 0.355 7.42e-05 0.00255625 3.76992 normal 32.61429484889483
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 0.62832 normal 31.411279816970133
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 0.62832 inverted 31.42253267936239
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 1.88496 normal 31.411279816970133
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 1.25664 normal 31.411279816970133
0.304 0.0 0.355 7.42e-05 0.00255625 5.65488 inverted 32.08711546960666
0.304 0.0 0.355 7.42e-05 0.00255625 3.76992 inverted 32.08711546960666
0.304 0.0 0.355 7.42e-05 0.00255625 3.1416 normal 32.61429484889483
0.304 0.0 0.355 7.42e-05 0.00255625 6.2832 normal 32.61429484889483
0.304 0.0 0.355 7.42e-05 0.00255625 5.65488 normal 32.61429484889483
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 0.0 inverted 31.42253267936239
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 2.51328 inverted 31.42253267936239
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 3.1416 inverted 31.42253267936239
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 4.3982399999999995 normal 31.411279816970133
0.304 0.0 0.355 7.42e-05 0.00266875 0.0 inverted 32.54280704313971
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 4.3982399999999995 inverted 31.42253267936239
0.304 0.0 0.355 7.42e-05 0.00266875 0.0 normal 31.99741666497322
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 6.2832 normal 31.411279816970133
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 2.51328 normal 31.411279816970133
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 3.1416 normal 31.411279816970133
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 3.76992 inverted 31.42253267936239
0.304 0.0 0.355 7.42e-05 0.00266875 0.62832 normal 31.99741666497322
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 5.02656 inverted 31.42253267936239
0.304 0.0 0.355 7.42e-05 0.00266875 1.25664 normal 31.99741666497322
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 6.2832 inverted 31.42253267936239
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 3.76992 normal 31.411279816970133
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 5.02656 normal 31.411279816970133
0.304 0.0 0.355 7.42e-05 0.00266875 1.25664 inverted 32.54280704313971
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 5.65488 inverted 31.42253267936239
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 5.65488 normal 31.411279816970133
0.304 0.0 0.355 7.42e-05 0.00266875 0.62832 inverted 32.54280704313971
0.304 0.0 0.355 7.42e-05 0.00266875 2.51328 inverted 32.54280704313971
0.304 0.0 0.355 7.42e-05 0.00266875 5.65488 inverted 32.54280704313971
0.304 0.0 0.355 7.42e-05 0.00266875 4.3982399999999995 inverted 32.54280704313971
0.304 0.0 0.355 7.42e-05 0.00266875 6.2832 normal 31.99741666497322
0.304 0.0 0.355 7.42e-05 0.00266875 1.88496 normal 31.99741666497322
0.304 0.0 0.355 7.42e-05 0.002725 0.0 normal 32.77435985225907
0.304 0.0 0.355 7.42e-05 0.00266875 1.88496 inverted 32.54280704313971
0.304 0.0 0.355 7.42e-05 0.00266875 3.1416 inverted 32.54280704313971
0.304 0.0 0.355 7.42e-05 0.00266875 5.02656 normal 31.99741666497322
0.304 0.0 0.355 7.42e-05 0.00266875 5.02656 inverted 32.54280704313971
0.304 0.0 0.355 7.42e-05 0.00266875 6.2832 inverted 32.54280704313971
0.304 0.0 0.355 7.42e-05 0.00266875 3.76992 inverted 32.54280704313971
0.304 0.0 0.355 7.42e-05 0.00266875 4.3982399999999995 normal 31.99741666497322
0.304 0.0 0.355 7.42e-05 0.00266875 3.1416 normal 31.99741666497322
0.304 0.0 0.355 7.42e-05 0.002725 0.62832 inverted 33.027798349280474
0.304 0.0 0.355 7.42e-05 0.00266875 2.51328 normal 31.99741666497322
0.304 0.0 0.355 7.42e-05 0.00266875 3.76992 normal 31.99741666497322
