Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.305 7.42e-05 0.002928571428571429 5.831428571428571 normal 354.5428801604757
0.304 0.022 0.305 7.42e-05 0.002928571428571429 6.28 normal 356.99336982277623
0.304 0.022 0.305 7.42e-05 0.002928571428571429 4.934285714285714 normal 343.6986499676741
0.304 0.022 0.305 7.42e-05 0.003 1.7942857142857143 normal 361.14504639784076
0.304 0.022 0.305 7.42e-05 0.003 2.242857142857143 normal 355.88381790586857
0.304 0.022 0.305 7.42e-05 0.002928571428571429 4.485714285714286 normal 339.1004676446364
0.304 0.022 0.305 7.42e-05 0.003 0.44857142857142857 normal 378.9279313504222
0.304 0.022 0.305 7.42e-05 0.003 1.3457142857142856 normal 367.34626647053375
0.304 0.022 0.305 7.42e-05 0.003 0.8971428571428571 normal 373.7350334790224
0.304 0.022 0.305 7.42e-05 0.003 3.5885714285714285 normal 356.7199669056934
0.304 0.022 0.3335714285714286 7.42e-05 0.002 0.44857142857142857 normal 384.5423063412592
0.304 0.022 0.3335714285714286 7.42e-05 0.002 0.0 normal 384.70845226146764
0.304 0.022 0.305 7.42e-05 0.003 2.6914285714285713 normal 354.32887445770154
0.304 0.022 0.305 7.42e-05 0.003 5.382857142857143 normal 372.53983071889985
0.304 0.022 0.305 7.42e-05 0.003 4.934285714285714 normal 367.06269190707076
0.304 0.022 0.305 7.42e-05 0.003 3.14 normal 354.8046879753021
0.304 0.022 0.305 7.42e-05 0.003 4.037142857142857 normal 358.9775828622701
0.304 0.022 0.305 7.42e-05 0.003 5.831428571428571 normal 377.3623612481091
0.304 0.022 0.305 7.42e-05 0.003 4.485714285714286 normal 362.8858886297484
0.304 0.022 0.3335714285714286 7.42e-05 0.002 0.8971428571428571 normal 380.1961553915173
0.304 0.022 0.305 7.42e-05 0.003 6.28 normal 379.7682459904087
0.304 0.022 0.3335714285714286 7.42e-05 0.002 1.3457142857142856 normal 373.56734457981406
0.304 0.022 0.3335714285714286 7.42e-05 0.002 1.7942857142857143 normal 366.9238718038788
0.304 0.022 0.3335714285714286 7.42e-05 0.002 5.831428571428571 normal 381.3867099468041
0.304 0.022 0.3335714285714286 7.42e-05 0.002 4.037142857142857 normal 362.1361708636682
0.304 0.022 0.3335714285714286 7.42e-05 0.002 4.485714285714286 normal 364.96666024468755
0.304 0.022 0.3335714285714286 7.42e-05 0.002 6.28 normal 384.69499971634247
0.304 0.022 0.3335714285714286 7.42e-05 0.002 2.6914285714285713 normal 360.1183749955412
0.304 0.022 0.3335714285714286 7.42e-05 0.002 5.382857142857143 normal 375.2382420366404
0.304 0.022 0.3335714285714286 7.42e-05 0.002 2.242857142857143 normal 362.50389285110236
0.304 0.022 0.3335714285714286 7.42e-05 0.002 3.14 normal 359.79406875525837
0.304 0.022 0.3335714285714286 7.42e-05 0.002 4.934285714285714 normal 369.3687998950525
0.304 0.022 0.3335714285714286 7.42e-05 0.002 3.5885714285714285 normal 360.60950943231126
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 0.0 normal 330.7828693242389
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 1.7942857142857143 normal 312.8253765627976
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 0.44857142857142857 normal 330.1991839105947
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 4.037142857142857 normal 307.9388984105149
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 0.8971428571428571 normal 325.88967367609837
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 3.14 normal 305.5212626287554
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 4.485714285714286 normal 310.85551340917317
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 2.6914285714285713 normal 305.7656229904577
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 1.3457142857142856 normal 318.99472633417787
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 2.242857142857143 normal 308.0833228405559
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 4.934285714285714 normal 315.42306759881825
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 3.5885714285714285 normal 306.35982369738315
