Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 2.242857142857143 inverted 209.7296789606472
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 5.831428571428571 inverted 247.410277055912
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 6.28 inverted 249.3865856510275
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 0.8971428571428571 inverted 213.93370912714153
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 0.0 inverted 214.92990063288508
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 5.382857142857143 inverted 245.27296157444073
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 4.934285714285714 inverted 210.09968937058574
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 3.5885714285714285 inverted 211.56884665530222
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 2.6914285714285713 inverted 210.30761515236796
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 4.485714285714286 inverted 210.41343903135277
0.304 0.022 0.3335714285714286 7.42e-05 0.002285714285714286 0.44857142857142857 inverted 192.20931601014098
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 3.14 inverted 211.26056675474624
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 6.28 inverted 214.92627689692708
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 5.831428571428571 inverted 213.12203332105454
0.304 0.022 0.3335714285714286 7.42e-05 0.002285714285714286 0.0 inverted 192.17155905532724
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 4.037142857142857 inverted 211.25675059943742
0.304 0.022 0.3335714285714286 7.42e-05 0.002285714285714286 0.8971428571428571 inverted 191.09142908740557
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 5.382857142857143 inverted 211.1365538769834
