Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown SKEnergyScale FCPCSeparation FCReduction FiducialVolume PCReduction SubGeV2ringPi0 SubGeV1ringPi0 MultiRing_NuNuBarSeparation MultiRing_EOtherSeparation PC_StopThruSeparation Pi0_RingSeparation E_RingSeparation Mu_RingSeparation SingleRing_PID MultiRing_PID DecayETagging SKIV_SKEnergyScale SKIV_FCPCSeparation SKIV_FiducialVolume SKIV_FCReduction SKIV_PCReduction SKIV_SubGeV2ringPi0 SKIV_SubGeV1ringPi0 SKIV_MultiRing_NuNuBarSeparation SKIV_MultiRing_EOtherSeparation SKIV_PC_StopThruSeparation SKIV_Pi0_RingSeparation SKIV_E_RingSeparation SKIV_Mu_RingSeparation SKIV_SingleRing_PID SKIV_MultiRing_PID SKIV_DecayETagging SKIV_NeutronTagging SKGd_FCPCSeparation SKGd_FiducialVolume SKGd_FCReduction SKGd_PCReduction SKGd_SubGeV2ringPi0 SKGd_SubGeV1ringPi0 SKGd_MultiRing_NuNuBarSeparation SKGd_MultiRing_EOtherSeparation SKGd_PC_StopThruSeparation SKGd_Pi0_RingSeparation SKGd_E_RingSeparation SKGd_Mu_RingSeparation SKGd_SingleRing_PID SKGd_MultiRing_PID SKGd_DecayETagging SKGd_NeutronTagging XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.54184 0.0000742 0.0024000 4.140 normal 1.0014632565186756 -4.9856849499263975e-05 1.0001414117374945 1.000193811655871 -0.001991399849067589 0.0034040553483728558 1.0 0.9997588137303953 1.0000383813229867 1.0002609442364632 1.0001436598934197 0.9991640655661639 1.0022552557009246 1.000225165650376 1.0001007251521956 0.9994586210333781 1.0001975164686916 1.00060302362263 0.9994454921423488 1.0000439772898093 0.999989228326329 0.9994075505606885 1.0 0.999999339708384 1.0002503553997855 0.9998356726488539 1.0000222445195726 0.9995597755417278 0.9999354300806771 0.9998973810091267 1.0002291188328087 0.9997928466455265 1.0000086071961771 1.0001738668248912 0.9997509807596323 1.0000717215503936 0.9999745303992673 0.9991983698644428 1.000023004829189 1.0000000844097512 1.0002307768175673 1.0000951106278164 1.0000276894182856 1.0014635466355828 0.9995994195448374 1.000243737115514 1.0000373656641328 0.9983762094552386 0.99994212011742 0.9998521307147593 0.9996715591392294 1.00008216908262 0.9999764568597296 0.9993276494085862 0.9998621246596905 0.9725404310365877 0.9994204345470352 0.9994521696200382 0.9996581628636996 1.0001891746804514 0.9999449765065063 0.9996431885817758 0.9959851731311229 0.9982078456778594 0.9970979995047115 0.9983076974528363 0.9798422883906055 0.9963834147587831 2.02
0.304 0.022 0.55763 0.0000742 0.0024500 4.140 normal 1.0004100031808207 -1.613611484832311e-05 1.0002600108451234 1.0001009579660172 -0.0008503514897400361 0.0019217516689723744 1.0 0.9998338817088379 0.9999959672525155 1.000230224326907 1.0000560321206926 0.9986236192385253 0.9999532949363513 1.0000906593393437 1.0000920469965342 0.9998693991997505 1.000126234247275 1.0005107956484904 0.9995544084137475 1.0000299094629321 0.999994274834356 0.9999360031362128 1.0 0.9999997002049659 1.0001492403256924 1.0000059510809391 1.0000129163805402 1.0006776244937106 0.999820867664185 0.9999162618418601 1.0002253857852463 0.999931184990797 0.9999814367686278 1.0000852176347927 0.9998838001224053 1.0000269130194996 0.99998994350285 0.9996508987315895 1.0000287282859908 1.000000028950574 1.0001081343961293 1.0000685809266918 1.0000293096666149 1.0016720962039543 0.9994636448867892 1.0000980331418519 0.9999395990371774 0.9992014052621232 0.9999271154601784 0.9999593716272511 0.9998002197376453 1.0000284705418854 0.9999898946636765 0.9995718357072395 0.9999245414782407 0.9917105306778472 0.9997876265470245 0.999805388139889 0.9998279571692363 1.0000570855813598 0.9998746910527124 0.9998909646053853 0.9974967813157365 0.9989919922499602 0.9978685407904216 0.9991222363041943 0.985186257534773 0.9978037156802438 1.05
0.304 0.022 0.35237 0.0000742 0.0024000 4.140 normal 1.0032384026758567 -0.007832063416756038 1.004657153399295 0.9970580177815276 0.0038651611595397206 -0.006821031479299989 1.0 0.9948908513467318 1.0002636267224412 0.9992629299457355 1.001837046041912 0.9998301787274972 0.9996929592962139 1.000060516955018 0.9897420845893694 0.9999296841580896 1.0000898973566092 0.998557968748437 0.9995649813638089 0.9992224086785901 0.998510250028978 0.9986791182144776 1.0 1.00000979052976 0.9996353833697429 0.9974840090078989 1.0018301893651054 0.9998268303824727 0.9997837047998243 0.9970553966583483 0.9993208236800613 0.9998883642486807 1.0000534859668249 0.9996942442388529 0.9996209505836263 0.9996186051745688 0.9992592029877334 1.005272050722414 1.0008374744768844 0.9999973106293094 0.9997702388319588 0.9982382891085357 1.0012959602617173 0.9998648464756307 0.9997820866969128 1.0012513864173833 0.9922835675234718 1.000153242167077 1.000032515467867 0.9998003949450648 0.9996544622848594 0.9996002297195495 0.9994956550185105 1.005363578314112 1.0020993864537422 0.919392857020769 0.9991490811429269 0.9991655588353032 1.0000244889798509 1.0012610590702946 0.9980207193487305 0.9999823091007732 0.9968058561871384 0.9607899647756776 1.0362023993359117 0.9969250019256113 0.9805750237211565 0.9895307234377041 29.00
0.304 0.022 0.55763 0.0000742 0.0022000 4.140 normal 1.0014188162815447 -0.0014568710927367818 0.9997159267796697 0.9992445311084157 -0.00021806490070487876 0.00017273495193247964 1.0 0.9988440651480032 1.0000287325657025 0.9995656006602531 1.0003939828950228 0.9999871743696862 1.0003352416117035 1.0010144533584129 1.0001974686874409 0.9998259686893867 1.000137225769822 0.9995234402563764 1.0001369594941412 0.9997591243666675 0.9998038695444278 1.000238092074244 1.0 0.999999867141148 1.000204373752346 1.0000921201006328 1.0000244266296678 1.0003284145027378 1.0001317317175862 1.0000058211750011 0.9995922414480523 0.999953190547988 1.0000405859794752 0.9998602525356044 1.000096513314478 0.999878908631857 1.000018793265781 1.0027078309908504 1.0002648353261145 0.9999992586586082 1.0000010558887407 0.9997570746062585 1.0001625716055391 1.0002371677309962 1.000113150682673 1.0003878509519157 1.0016190407069416 0.9998359154971136 1.0000270690613489 0.9998984141307641 1.0000782208806667 0.999869465467286 0.9998870858573806 1.002373422668506 1.000830957096802 0.9481889846015876 1.0008054545946858 1.0007916541997566 1.000894959953502 0.9998954716836287 1.0001071773800758 1.0006863545535396 1.000273135278669 1.0000261866378142 1.0003667378759482 0.9994579491521708 1.0041385404051975 0.993986868257977 5.57
0.304 0.022 0.49447 0.0000742 0.0022500 4.140 normal 1.0045408287178141 -0.0016069432656996051 0.9999804751244851 0.9993451611533695 -0.003453299120975694 0.006922449717040201 1.0 0.9998452940899467 1.0000272807815338 0.9998227214879088 1.00200449719756 0.9984021853784574 1.0006466005083343 1.000841828609579 0.9999985344362275 0.9967615216759702 1.0002444744781154 0.9993443705265667 0.9994889302376861 1.0000285655683048 0.9999975052636916 0.9984735852917886 1.0 0.9999998108275068 1.000048816666462 0.9997391476974795 1.0001474268693247 0.9977159000956127 0.9999474695090307 1.0000830733909574 0.9979479788584281 0.9982738298935662 0.9999718563268691 0.9993820858939888 0.999469671889752 1.0000352519767643 0.9999791366123877 0.9990512502390999 1.0002881096000225 0.9999998551280316 1.000045379515789 0.9997119537291854 1.0003170009342626 1.0017770728881774 1.0003256507710654 1.0004703835410924 1.0001982647701448 0.9966952237270964 0.9999917091263466 0.9994392870271326 0.999597928030181 1.000034205136693 0.999895944711806 0.9992273550413023 0.9996695539072279 0.9142357705236657 0.9980983003806736 0.9981632011596447 1.0002630184859866 0.9988689513603134 1.000553491296188 0.9989216699249892 0.9860584555094379 0.9879852816811604 1.0009972312392437 0.9970747520417105 0.9817598794834563 0.99592715446442 5.87
0.304 0.022 0.32079 0.0000742 0.0026000 4.140 normal 1.0032119506129042 -0.009994377767259423 1.0082051784323627 0.9964320437291714 0.0053800259733857835 -0.014222106133608308 1.0 0.993457937638637 1.0004221669990547 0.9988732377811829 1.0019091698368014 0.999637497435236 0.9992729626753498 1.0000331359360513 0.9856884431771796 1.000573826426361 1.0000481792415006 0.9976588351251375 0.9989141404005356 0.9990272478951805 0.9981103879607633 0.9980695647158975 1.0 0.9999956916951669 0.9993027628822185 0.9970022198631336 1.0022934050660075 0.9995509616069462 0.9994672362643491 0.9967729380588516 0.9991468249671456 1.0005497148123528 1.0000675986505172 0.9996235317063146 0.9995115616539734 0.9996313063330923 0.9990433204271847 1.0088004554608754 1.0008936469761989 1.0000101937289012 0.9995019994093142 0.9975350614720468 1.0017261537223443 0.9995536016990559 0.9993947643619214 1.0012456727294423 0.9905903244651799 1.0006670352767268 1.0000813462740823 0.9998340675111678 0.9992697148043841 0.9993313067353826 0.9993097579879382 1.008386188502533 1.0027715538947535 0.9582089455467759 0.9983617212123267 0.9984093898632477 0.9994433489982715 1.0007570187834158 0.995426350982487 0.9987943961191212 0.9921691370859669 0.9560368461433065 1.063096100559499 0.9953364029968705 0.973344825358628 0.9997314152924006 51.74
0.304 0.022 0.36816 0.0000742 0.0028500 4.140 normal 1.003849938334361 -0.0024106949127375077 1.0013401320194284 0.9981878242988842 0.0017950162621224535 -0.010728411178729972 1.0 0.9990991857415674 0.9997364593588458 0.9973305359674212 1.0090704881485286 1.0000702336173848 1.0022135086433397 1.0007315693392136 0.9929138626651214 0.9944370783955745 1.0002722414248284 0.9997355747175927 1.000366969559522 1.0000975828011853 0.9990547082440232 0.9929538006436373 1.0 0.9999994741208835 0.9991237514375493 0.998429210586002 1.0035392257964373 1.0014071138841647 1.0009636076961774 0.9979206362125729 0.9951845808652532 0.99532367057615 1.000034141926736 0.9996828436047779 0.9988042460048177 1.000149824072916 0.9995554777151041 0.9972918329815437 1.0001901116319951 0.9999995159932846 0.9988275307619521 0.9985643494140592 1.0027247292805512 1.0007020289131108 1.0015618237554942 1.000325439638724 0.9955532280857516 0.9870465455079843 1.0001607412553954 1.0005254573922644 0.9990211382021882 1.0001507404843646 0.9989064324000511 0.9975146269323254 1.0009941192760807 0.9493089372535738 0.9978681093295887 0.9979405320604544 0.9985594579719027 1.003804532403365 1.0071332495063916 0.9996179482497088 1.0075433380913155 0.9667846495938336 1.0213225601215854 0.9962472864478488 1.046999861385298 0.9894071907382396 26.27
0.304 0.022 0.36816 0.0000742 0.0026000 4.140 normal 1.0049197945995778 -0.0032145327786538063 1.0019611908897155 0.9979812862947066 0.004958383638324039 -0.008057284054161408 1.0 0.9976186708375676 0.9997169148722446 0.9988270458084548 1.0079231148624 1.0003058294407394 1.0010340674766596 1.0000054728501409 0.9916128729613659 0.9957569384956908 1.000094474477988 0.9994203223444119 1.0011233115383824 0.9999648107920484 0.9991015187125233 0.9980078626249801 1.0 0.9999984733311009 0.999271932233894 0.9972832247302776 1.0040669585369808 1.000571125009503 1.0005504075098373 0.9977742525823607 0.9969216496435107 0.9954374612111855 0.999957800309827 0.9987546942685946 1.000580283916104 1.0000485146758356 0.9994077910878637 0.999901257746696 0.9998080323544722 0.9999987631365039 0.9993835416202878 0.9974264863503762 1.003195535257174 1.000262905853547 1.000989455961673 1.0006001376036953 0.9947424042641066 0.9973180085242598 1.0000936135726128 0.9991232464857497 1.0005736209756901 1.0000617335177415 0.9991047173514197 1.0000362870395243 1.0007689703425047 0.9337910370324033 0.9979352447298825 0.9978912875858035 1.0003313983476643 1.0037032212243968 1.0065954471198473 1.0027129686323584 1.00646616815704 0.9648539073168706 1.0207467105890067 0.9974999058106087 1.053761831809242 0.9870018949154918 20.82
0.304 0.022 0.54184 0.0000742 0.0020000 4.140 normal 1.0028253561658609 -0.0024348314847443026 0.9993313303006209 0.9989795116788007 -0.00027245616069665224 0.0016266257602306532 1.0 0.9983699230479363 0.999962452770399 0.999471674109604 1.0005539351620023 1.0000961140091875 1.0002121745514272 1.0011431244507882 1.0000733063428042 0.9998248932475342 1.000099393718985 0.9992988037861221 1.0000658197310826 0.9996255082223736 0.9996682560984623 1.000500093103929 1.0 0.9999997594180601 1.0001651559169729 0.9997313165616323 1.0003046750986437 0.9998729733496452 1.0001167972210927 0.9998790261847217 0.9996070231240317 0.9999476902957823 1.0000675152060345 0.9998745959266002 1.0000448545157214 0.9997808390075176 1.0000199821189526 1.0044231973265185 1.0000222263374747 0.9999988037074694 0.9998476351818882 0.9996106607965399 1.0001519428831198 0.9999484903580053 1.0001404621438383 1.0000238884825734 1.0000072184509103 0.9998044506016082 1.0000779502551547 0.9998164613894718 1.0000240492493266 0.9997821726121312 0.9997920748870316 1.0037723701740182 1.0014590662224494 0.8999362111484952 1.0003835815617204 1.0003751936501917 1.000787152158301 1.000221563315231 0.9998629379628334 1.0010294093847238 1.0000521471137342 0.9999253921340209 0.9999687405743485 0.998959380853739 1.0020273100348602 0.9859799958301686 12.03
0.304 0.022 0.58921 0.0000742 0.0026500 4.140 normal 0.9994756101761256 0.0004650934728027068 1.0001167016190586 1.0001493033660076 0.0004979672224488996 -0.0015459679832450866 1.0 1.000208871887565 0.9999998197732155 1.0001207996456714 1.000467026137025 0.9995980943796053 1.0027964995461922 0.999781218614336 0.9998359617632007 1.0003380343556523 1.000349222400681 1.0000418619288278 1.0002075089618692 0.9999829069722528 1.0000525836733378 0.9993647602222532 1.0 1.0000001288928821 1.0001879055719571 1.000155113228762 1.0000118885863403 0.9996160754948322 0.9998378095913104 1.0000449800236122 0.9998229818940702 1.001374438347646 0.9999931421618057 1.0001407421205897 0.9999924645501099 0.9999898659781893 0.9999726950940742 0.9994973382246443 1.0002405323506653 1.000000205513646 1.0000100105688141 0.9998792235290124 1.0001373471141937 0.999251759110702 1.001009004491663 0.9997216375807917 1.000992103698009 1.0000258130533222 1.0001163351584004 1.0001038922530396 1.000061037596141 0.9999725552699437 0.9999890485972922 0.9994532421878979 1.000293764909066 1.025695251632396 0.9993442262597273 0.9993616277389383 0.9997605174748321 1.0001348581345717 0.9996630569802477 1.0000577774716037 1.0000161391933589 1.001393441472648 0.9998065355876077 1.0000932741443211 0.998853628752993 1.0042177631097473 2.35
0.304 0.022 0.43132 0.0000742 0.0023500 4.140 normal 1.0059654738415227 -0.0016747707462776615 0.9996685741347987 0.9988305972552232 0.0005125680618837988 0.0011420822598743813 1.0 0.9992804543631142 0.9998320694909296 0.998612475964195 1.0040363852318077 0.9996560142401832 1.001383115330491 1.0004957986722909 0.9967710114574203 0.997035540575151 1.0003684413057157 0.9995343397347414 1.0001577265464257 1.0000220123512156 0.9994681912494123 0.9962370836375182 1.0 0.9999995408143796 0.9985765010219319 0.9990278056046351 1.0015567668629954 0.9997561423941757 1.0003473900004851 0.998792367159276 0.9982002277698022 0.9970538813564158 0.9999529616522493 0.9994998924584851 0.9996299484382959 1.000023308771178 0.9997501858920878 0.9989173565719789 1.0005814321562474 0.9999995607736161 0.998740388519566 0.9990552088033395 1.0011085000063746 1.0005395528435324 1.0002088589785059 1.000615940547823 0.9976523778550549 0.9930350349809713 0.9999511276429065 0.999705559988143 0.9993761956689798 1.00005864875141 0.9995281986736045 0.9989304361168824 1.000554012881819 0.9099629372515371 0.9995772302588335 0.9995916334452548 0.9998779093691341 1.0022413249718682 1.0035476424137126 0.9999183383671497 0.9991303055834776 0.9761615463923171 1.0080569204689556 0.9986821848728373 1.0138961855036626 0.9786094299454918 7.16
0.304 0.022 0.49447 0.0000742 0.0023000 4.140 normal 1.0048159639250056 -0.0008138366333991039 0.9996627052334305 0.9994359961061006 -0.0035627024537804664 0.006518130343678095 1.0 0.9990005859979088 1.0000225221584995 0.9997972448252488 1.000829316049139 0.9986586073046033 1.003015230346453 1.000596475705139 0.9995228836466616 0.9972981519570571 1.0001722909730761 0.9999134393971583 0.9991343271963593 1.0000435460041703 0.9999889713470556 0.9979209825675976 1.0 0.9999997210490518 0.9999185909817802 0.9997681826625241 1.0001386547570492 1.0020608571337262 0.9998465826034592 0.9998123140693528 0.999067321606998 0.9985473669369074 0.999943665819317 0.9999788034075877 0.9991644085243453 1.0001155311866432 0.9999907207323975 0.9991141152416927 0.9999938986527829 1.0000001230297375 1.00007071241786 0.9996889395299795 1.0001784109935434 0.9998868641866347 1.0009632153366919 1.00051431130827 1.0000955891887549 0.9970361512977423 1.000009843778811 0.9998849559933396 0.9992255053641189 1.0001308991443492 0.9999989215235108 0.9987898182270201 1.0005230807341372 0.9224607010072002 0.9985123019400801 0.9985526686561776 0.9994002420564367 1.0006096251201662 1.0009067855774765 0.9976824295009199 0.9951612622311957 0.9874800144465203 0.9992143969289267 0.9973837425216069 0.9839703030653961 0.9951850917219041 5.13
0.304 0.022 0.60500 0.0000742 0.0023000 4.140 normal 1.0018380832748945 -0.00019605969400801843 1.000894968040504 0.9990736064652894 0.0010475689375048858 -0.0022799013676175236 1.0 0.9979318243850767 1.0001135641099237 0.9994271997932436 1.001289924585644 1.0003741280826532 1.0014075726064013 1.0006453975348457 1.0004453259752515 0.9991489914475963 1.0002175963484379 0.9997249514978259 1.0013005903425647 0.9994978019630258 0.9995118218709693 1.0018359583561678 1.0 0.9999987454378066 1.0016437863207674 1.0008756714794211 1.0004099421303498 1.0012249390032255 1.000866523202764 1.0000612882746431 0.9998749263993536 0.99934861801267 1.000175914620376 0.9995629729275567 1.0010346871372506 0.9997958074483614 0.999930161699516 1.006944515025996 1.000055707754024 0.9999984626145868 1.001225285358464 1.0005353839474145 1.0003566734203362 1.0005656951434942 1.0009427520645584 1.000285093225504 1.0003491220668062 0.9994054277459051 1.0001582046301298 0.9992625850402151 1.000989713676468 0.9997599359693906 0.9999650885860597 1.0062242411171551 1.0006600200178737 1.0028698567563803 1.002910063009665 1.0028263040889644 1.0030231694888068 1.0005748165584827 1.0029488452569248 1.0036774248263853 1.0069616045960175 1.0018169296055384 1.007250006819688 1.0017536862929999 1.0486166431675874 1.0016677924073898 4.86
0.304 0.022 0.58921 0.0000742 0.0026000 4.140 normal 0.9992648993638981 0.00010943604881255194 1.0000248280550572 0.9998117563903453 0.0011123981991202907 -0.0014890350489057066 1.0 0.9999971090829837 1.0000131461977824 1.0001307128822707 1.0002536790726027 0.9992261457581638 1.0003373434877703 0.999777559979267 0.9998445611455234 1.0000476010998678 1.0000822900844575 1.0001233806979308 1.0002428489392472 0.9999689470075556 1.0000092197970745 0.99993231617911 1.0 1.0000001776242222 1.0001095078759898 1.0001473478827723 0.9999903735585746 0.9993808987317054 0.9990077918862903 1.000004612429377 0.9998554066164596 1.0004053672361615 0.9999657181862934 1.0001731115858719 1.0000555164551908 0.9999578652226752 0.9999693153126625 0.9999372508348757 1.0000029024474908 0.9999999254659344 0.9999944421586393 1.0000088814978774 1.0001081705053105 0.9993547465432226 1.0007801059666623 0.9997924540195324 1.0006506010031082 1.0005199150318254 1.0000633148468847 1.0001831949162543 1.000161391809682 0.9999601908220833 1.0000043205744338 0.9998231506652125 1.0001784674047982 1.021699759926221 0.9998430913298406 0.9998518524151231 1.000264742330871 0.9996845521613028 0.9997489800801375 1.000134306205205 1.0014063439532197 1.0007754994503788 1.0008609884258532 1.0007192145043093 1.0067991555761175 1.0014793727720661 1.56
0.304 0.022 0.38395 0.0000742 0.0025000 4.140 normal 1.004122538008773 -0.0030720282168527147 1.001879058288689 0.9982219599165021 0.004642597251082796 -0.0054796865885424935 1.0 0.9978924826648867 0.9998435542273351 0.9991445591415581 1.0062875926937425 1.0005174126099248 1.0008066421379795 1.000222959934082 0.9928481650766983 0.9965311078338088 1.0000104486649144 0.9996149185946954 1.0009218665628463 0.9999899613116447 0.9992311725189799 0.998446384039884 1.0 0.9999986995660362 0.9995700762298632 0.9975985811101354 1.0035248516289672 1.0006455176078093 1.000663743258456 0.9979468727801585 0.9975655570815534 0.9961827512986146 1.0000216958453594 0.9989606557511846 1.000502114971 1.0000565077513257 0.9995243575692163 0.9998950967780875 1.000030852622746 0.9999988907595838 0.9996222924117861 0.9980315683838936 1.0026334873353302 1.0003897142490727 1.0006899097212556 1.0006425899952336 0.9948175220037413 0.9977165019014179 1.000030160572913 0.9992013158333732 1.000470872635072 1.0000716448121063 0.9991684809566043 1.0001860092267627 1.0002937907020584 0.9243635351140012 0.9986222790561315 0.998583828463008 1.0005393866757815 1.0032595206547927 1.0056609997027794 1.0022948060471784 1.0048393790665529 0.9672057671537011 1.0143982804839569 0.997689257960501 1.042101802248291 0.9846839191171606 14.10
