SqT23 DM31 SqT13 X2
0.305 0.003 0.029473684210526315 242.47316818498481
0.305 0.003 0.03368421052631579 234.2280629261408
0.305 0.003 0.03789473684210526 226.13162845865884
0.305 0.003 0.042105263157894736 218.70610539675795
0.305 0.003 0.04631578947368421 211.55133762408707
0.305 0.003 0.05052631578947368 204.8979185656781
0.305 0.003 0.05473684210526315 198.46156102693462
0.305 0.003 0.05894736842105263 192.29977359117706
0.305 0.003 0.06315789473684211 186.78091617915925
0.305 0.003 0.06736842105263158 181.57325091114672
0.305 0.003 0.07157894736842105 176.89835451096357
0.305 0.003 0.07578947368421052 172.5398340772096
0.305 0.003 0.08 168.5406526413042
0.32166666666666666 0.002 0.0 279.4964052819931
0.32166666666666666 0.002 0.004210526315789474 283.9637111964867
0.32166666666666666 0.002 0.008421052631578947 287.64119391866507
0.32166666666666666 0.002 0.01263157894736842 292.0260678926421
0.32166666666666666 0.002 0.016842105263157894 296.8669379439294
0.32166666666666666 0.002 0.021052631578947368 301.8704378117853
0.32166666666666666 0.002 0.02526315789473684 307.0846140281582
0.32166666666666666 0.002 0.029473684210526315 313.03555986427205
0.32166666666666666 0.002 0.03368421052631579 318.9796086438844
0.32166666666666666 0.002 0.03789473684210526 325.417994674697
0.32166666666666666 0.002 0.042105263157894736 332.1598713161567
0.32166666666666666 0.002 0.04631578947368421 339.3061628879653
0.32166666666666666 0.002 0.05052631578947368 346.3895347683379
0.32166666666666666 0.002 0.05473684210526315 353.43631651754214
0.32166666666666666 0.002 0.05894736842105263 359.97927053541304
0.32166666666666666 0.002 0.06315789473684211 366.7438718794872
0.32166666666666666 0.002 0.06736842105263158 374.0978787979533
0.32166666666666666 0.002 0.07157894736842105 381.8198697679058
0.32166666666666666 0.002 0.07578947368421052 389.7562262248888
0.32166666666666666 0.002 0.08 397.75847851376517
0.32166666666666666 0.002041666666666667 0.0 253.28145518840415
0.32166666666666666 0.002041666666666667 0.004210526315789474 257.1293654816074
0.32166666666666666 0.002041666666666667 0.008421052631578947 260.4063127935159
0.32166666666666666 0.002041666666666667 0.01263157894736842 264.0549162376853
0.32166666666666666 0.002041666666666667 0.016842105263157894 268.499029116695
0.32166666666666666 0.002041666666666667 0.021052631578947368 272.782223783187
0.32166666666666666 0.002041666666666667 0.02526315789473684 277.60293842178754
0.32166666666666666 0.002041666666666667 0.029473684210526315 282.7853331252689
0.32166666666666666 0.002041666666666667 0.03368421052631579 288.36302630247474
0.32166666666666666 0.002041666666666667 0.03789473684210526 294.60822474862067
0.32166666666666666 0.002041666666666667 0.042105263157894736 300.80615895042433
0.32166666666666666 0.002041666666666667 0.04631578947368421 307.07439529151935
0.32166666666666666 0.002041666666666667 0.05052631578947368 312.785317554904
0.32166666666666666 0.002041666666666667 0.05473684210526315 319.1733765256854
0.32166666666666666 0.002041666666666667 0.05894736842105263 325.9451238494311
0.32166666666666666 0.002041666666666667 0.06315789473684211 332.795026615879
0.32166666666666666 0.002041666666666667 0.06736842105263158 339.9041960336931
0.32166666666666666 0.002041666666666667 0.07157894736842105 347.4693292552834
0.32166666666666666 0.002041666666666667 0.07578947368421052 354.88242333626437
0.32166666666666666 0.002041666666666667 0.08 362.7577727255582
0.32166666666666666 0.0020833333333333333 0.0 228.51593667128597
0.32166666666666666 0.0020833333333333333 0.004210526315789474 231.54553852610795
0.32166666666666666 0.0020833333333333333 0.008421052631578947 234.1546319633303
0.32166666666666666 0.0020833333333333333 0.01263157894736842 237.25832642279582
0.32166666666666666 0.0020833333333333333 0.016842105263157894 241.08914465795962
0.32166666666666666 0.0020833333333333333 0.021052631578947368 244.93627946875023
0.32166666666666666 0.0020833333333333333 0.02526315789473684 248.98991365816764
0.32166666666666666 0.0020833333333333333 0.029473684210526315 253.78068872511196
0.32166666666666666 0.0020833333333333333 0.03368421052631579 258.99603776539124
0.32166666666666666 0.0020833333333333333 0.03789473684210526 264.50007507414296
0.32166666666666666 0.0020833333333333333 0.042105263157894736 269.7773666094488
0.32166666666666666 0.0020833333333333333 0.04631578947368421 275.95155981188657
0.32166666666666666 0.0020833333333333333 0.05052631578947368 281.709765805373
0.32166666666666666 0.0020833333333333333 0.05473684210526315 288.1518885447941
0.32166666666666666 0.0020833333333333333 0.05894736842105263 294.5327023692735
0.32166666666666666 0.0020833333333333333 0.06315789473684211 301.0392237266574
0.32166666666666666 0.0020833333333333333 0.06736842105263158 307.4465394913849
0.32166666666666666 0.0020833333333333333 0.07157894736842105 314.12166962429484
0.32166666666666666 0.0020833333333333333 0.07578947368421052 321.6125324773854
0.32166666666666666 0.0020833333333333333 0.08 329.209980750557
0.32166666666666666 0.002125 0.0 204.5255495404161
0.32166666666666666 0.002125 0.004210526315789474 206.82079971840838
0.32166666666666666 0.002125 0.008421052631578947 208.920512801232
0.32166666666666666 0.002125 0.01263157894736842 211.4262432633777
0.32166666666666666 0.002125 0.016842105263157894 214.9099843633162
0.32166666666666666 0.002125 0.021052631578947368 218.17122207916387
0.32166666666666666 0.002125 0.02526315789473684 222.08062776743188
0.32166666666666666 0.002125 0.029473684210526315 226.49719467976374
0.32166666666666666 0.002125 0.03368421052631579 230.96436559826054
0.32166666666666666 0.002125 0.03789473684210526 236.38465248253235
0.32166666666666666 0.002125 0.042105263157894736 241.57962090916925
0.32166666666666666 0.002125 0.04631578947368421 247.21785470477977
0.32166666666666666 0.002125 0.05052631578947368 252.11770287891082
0.32166666666666666 0.002125 0.05473684210526315 258.0777821125125
0.32166666666666666 0.002125 0.05894736842105263 263.8597219426952
0.32166666666666666 0.002125 0.06315789473684211 270.739868384129
0.32166666666666666 0.002125 0.06736842105263158 277.2355383941095
0.32166666666666666 0.002125 0.07157894736842105 284.1202729638566
0.32166666666666666 0.002125 0.07578947368421052 291.3044076055569
0.32166666666666666 0.002125 0.08 298.64460816709175
0.32166666666666666 0.0021666666666666666 0.0 182.65042413033382
0.32166666666666666 0.0021666666666666666 0.004210526315789474 184.56318549939533
0.32166666666666666 0.0021666666666666666 0.008421052631578947 186.4148713662066
0.32166666666666666 0.0021666666666666666 0.01263157894736842 188.74819439975246
0.32166666666666666 0.0021666666666666666 0.016842105263157894 191.6901337380301
0.32166666666666666 0.0021666666666666666 0.021052631578947368 194.73433496071382
0.32166666666666666 0.0021666666666666666 0.02526315789473684 198.2075281765663
0.32166666666666666 0.0021666666666666666 0.029473684210526315 202.4130079365362
0.32166666666666666 0.0021666666666666666 0.03368421052631579 207.23044349633633
0.32166666666666666 0.0021666666666666666 0.03789473684210526 211.4885340962255
0.32166666666666666 0.0021666666666666666 0.042105263157894736 216.54181052666146
0.32166666666666666 0.0021666666666666666 0.04631578947368421 222.40804003348566
0.32166666666666666 0.0021666666666666666 0.05052631578947368 226.99678208440824
0.32166666666666666 0.0021666666666666666 0.05473684210526315 232.55770474922073
0.32166666666666666 0.0021666666666666666 0.05894736842105263 238.11438129503878
0.32166666666666666 0.0021666666666666666 0.06315789473684211 244.0720281171705
0.32166666666666666 0.0021666666666666666 0.06736842105263158 250.40732430799682
0.32166666666666666 0.0021666666666666666 0.07157894736842105 257.0572495464174
0.32166666666666666 0.0021666666666666666 0.07578947368421052 263.7630613794312
0.32166666666666666 0.0021666666666666666 0.08 270.4932982655301
0.32166666666666666 0.0022083333333333334 0.0 164.78691326508212
0.32166666666666666 0.0022083333333333334 0.004210526315789474 166.4881267252293
0.32166666666666666 0.0022083333333333334 0.008421052631578947 167.83880334365847
0.32166666666666666 0.0022083333333333334 0.01263157894736842 170.05918718285267
0.32166666666666666 0.0022083333333333334 0.016842105263157894 172.55649683682068
0.32166666666666666 0.0022083333333333334 0.021052631578947368 175.12508209894742
0.32166666666666666 0.0022083333333333334 0.02526315789473684 178.4934869603058
0.32166666666666666 0.0022083333333333334 0.029473684210526315 182.37520408128256
0.32166666666666666 0.0022083333333333334 0.03368421052631579 186.35897886426918
0.32166666666666666 0.0022083333333333334 0.03789473684210526 190.6421339518575
0.32166666666666666 0.0022083333333333334 0.042105263157894736 194.9461066992607
0.32166666666666666 0.0022083333333333334 0.04631578947368421 199.64629246399633
0.32166666666666666 0.0022083333333333334 0.05052631578947368 204.6398112050804
0.32166666666666666 0.0022083333333333334 0.05473684210526315 209.71603119035186
0.32166666666666666 0.0022083333333333334 0.05894736842105263 215.0079486064018
0.32166666666666666 0.0022083333333333334 0.06315789473684211 220.50229211606398
0.32166666666666666 0.0022083333333333334 0.06736842105263158 226.46438718769048
0.32166666666666666 0.0022083333333333334 0.07157894736842105 232.03561248762588
0.32166666666666666 0.0022083333333333334 0.07578947368421052 238.0269574250219
0.32166666666666666 0.0022083333333333334 0.08 244.14225932775463
0.32166666666666666 0.0022500000000000003 0.0 151.75243299348196
0.32166666666666666 0.0022500000000000003 0.004210526315789474 152.7547914153498
0.32166666666666666 0.0022500000000000003 0.008421052631578947 153.66365500504676
0.32166666666666666 0.0022500000000000003 0.01263157894736842 155.15600968938043
0.32166666666666666 0.0022500000000000003 0.016842105263157894 156.89445584301853
0.32166666666666666 0.0022500000000000003 0.021052631578947368 159.16632795980462
0.32166666666666666 0.0022500000000000003 0.02526315789473684 161.84987237265108
0.32166666666666666 0.0022500000000000003 0.029473684210526315 164.67609571937695
0.32166666666666666 0.0022500000000000003 0.03368421052631579 168.06257113976906
0.32166666666666666 0.0022500000000000003 0.03789473684210526 171.9220677962059
0.32166666666666666 0.0022500000000000003 0.042105263157894736 175.6858433776501
0.32166666666666666 0.0022500000000000003 0.04631578947368421 179.93876665982665
0.32166666666666666 0.0022500000000000003 0.05052631578947368 183.92346780715943
0.32166666666666666 0.0022500000000000003 0.05473684210526315 188.28736882391942
0.32166666666666666 0.0022500000000000003 0.05894736842105263 192.76684119979288
0.32166666666666666 0.0022500000000000003 0.06315789473684211 197.75434559956435
0.32166666666666666 0.0022500000000000003 0.06736842105263158 202.49989818914608
0.32166666666666666 0.0022500000000000003 0.07157894736842105 207.91920128722234
0.32166666666666666 0.0022500000000000003 0.07578947368421052 213.3874782561283
0.32166666666666666 0.0022500000000000003 0.08 218.96346867014512
0.32166666666666666 0.0022916666666666667 0.0 142.8867880986351
0.32166666666666666 0.0022916666666666667 0.004210526315789474 142.91199111692666
0.32166666666666666 0.0022916666666666667 0.008421052631578947 142.85178469118046
0.32166666666666666 0.0022916666666666667 0.01263157894736842 143.4320485799148
0.32166666666666666 0.0022916666666666667 0.016842105263157894 144.58276126286015
0.32166666666666666 0.0022916666666666667 0.021052631578947368 145.8568087112876
0.32166666666666666 0.0022916666666666667 0.02526315789473684 147.5188081284304
0.32166666666666666 0.0022916666666666667 0.029473684210526315 149.50852965447191
0.32166666666666666 0.0022916666666666667 0.03368421052631579 152.3410402523941
0.32166666666666666 0.0022916666666666667 0.03789473684210526 155.20311938572866
0.32166666666666666 0.0022916666666666667 0.042105263157894736 158.2241032953496
0.32166666666666666 0.0022916666666666667 0.04631578947368421 161.65491112029002
0.32166666666666666 0.0022916666666666667 0.05052631578947368 165.16456719841685
0.32166666666666666 0.0022916666666666667 0.05473684210526315 168.67194015367016
0.32166666666666666 0.0022916666666666667 0.05894736842105263 172.597399792583
0.32166666666666666 0.0022916666666666667 0.06315789473684211 176.7769242760777
0.32166666666666666 0.0022916666666666667 0.06736842105263158 181.26215201663044
0.32166666666666666 0.0022916666666666667 0.07157894736842105 185.87266880346573
0.32166666666666666 0.0022916666666666667 0.07578947368421052 190.9929690743161
0.32166666666666666 0.0022916666666666667 0.08 196.07981246448298
0.32166666666666666 0.0023333333333333335 0.0 136.04948628647594
0.32166666666666666 0.0023333333333333335 0.004210526315789474 134.95141872425927
0.32166666666666666 0.0023333333333333335 0.008421052631578947 133.89645431692415
0.32166666666666666 0.0023333333333333335 0.01263157894736842 133.59628493548675
0.32166666666666666 0.0023333333333333335 0.016842105263157894 133.6253393825466
0.32166666666666666 0.0023333333333333335 0.021052631578947368 133.85579811667193
0.32166666666666666 0.0023333333333333335 0.02526315789473684 134.68556035169098
0.32166666666666666 0.0023333333333333335 0.029473684210526315 135.9507663669974
0.32166666666666666 0.0023333333333333335 0.03368421052631579 137.90344294267283
0.32166666666666666 0.0023333333333333335 0.03789473684210526 139.8215921290938
0.32166666666666666 0.0023333333333333335 0.042105263157894736 142.480841413188
0.32166666666666666 0.0023333333333333335 0.04631578947368421 144.86719453693615
0.32166666666666666 0.0023333333333333335 0.05052631578947368 147.9196077204982
0.32166666666666666 0.0023333333333333335 0.05473684210526315 150.74437838290558
0.32166666666666666 0.0023333333333333335 0.05894736842105263 154.0775768481338
0.32166666666666666 0.0023333333333333335 0.06315789473684211 157.98515323981636
0.32166666666666666 0.0023333333333333335 0.06736842105263158 161.82391668673452
0.32166666666666666 0.0023333333333333335 0.07157894736842105 165.8668329489683
0.32166666666666666 0.0023333333333333335 0.07578947368421052 170.35709934012763
0.32166666666666666 0.0023333333333333335 0.08 174.98194107956348
0.32166666666666666 0.002375 0.0 129.0265238298421
0.32166666666666666 0.002375 0.004210526315789474 126.800771836294
0.32166666666666666 0.002375 0.008421052631578947 124.61157490028485
0.32166666666666666 0.002375 0.01263157894736842 123.45149551228917
0.32166666666666666 0.002375 0.016842105263157894 122.43542431072015
0.32166666666666666 0.002375 0.021052631578947368 121.94038854459568
0.32166666666666666 0.002375 0.02526315789473684 122.0882811536996
0.32166666666666666 0.002375 0.029473684210526315 122.9949305848383
0.32166666666666666 0.002375 0.03368421052631579 123.89254782694665
0.32166666666666666 0.002375 0.03789473684210526 125.13298420234287
0.32166666666666666 0.002375 0.042105263157894736 126.77058905089798
0.32166666666666666 0.002375 0.04631578947368421 128.73679008118438
0.32166666666666666 0.002375 0.05052631578947368 131.01343816494213
0.32166666666666666 0.002375 0.05473684210526315 133.81148033991258
0.32166666666666666 0.002375 0.05894736842105263 136.9556270206156
0.32166666666666666 0.002375 0.06315789473684211 140.1981155789531
