Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.42166666666666663 7.42e-05 0.00245 4.014 normal 9.224769133215284
0.304 0.022 0.42166666666666663 7.42e-05 0.0024000000000000002 4.014 normal 20.25229640373726
0.304 0.022 0.42166666666666663 7.42e-05 0.0026 4.014 normal 18.16934631290995
0.304 0.022 0.42166666666666663 7.42e-05 0.00275 4.014 normal 62.179845597237495
0.304 0.022 0.42166666666666663 7.42e-05 0.003 4.014 normal 157.70589993616107
0.304 0.022 0.42166666666666663 7.42e-05 0.00265 4.014 normal 30.571315606026335
0.304 0.022 0.42166666666666663 7.42e-05 0.00285 4.014 normal 97.97285144675388
0.304 0.022 0.42166666666666663 7.42e-05 0.0027 4.014 normal 45.36375650016794
0.304 0.022 0.42166666666666663 7.42e-05 0.0028 4.014 normal 79.85087544117064
0.304 0.022 0.42166666666666663 7.42e-05 0.00295 4.014 normal 136.83226443351217
0.304 0.022 0.42166666666666663 7.42e-05 0.0029000000000000002 4.014 normal 117.10088290411977
0.304 0.022 0.43833333333333335 7.42e-05 0.00205 4.014 normal 182.85464649096022
0.304 0.022 0.43833333333333335 7.42e-05 0.00215 4.014 normal 120.58279479906199
0.304 0.022 0.43833333333333335 7.42e-05 0.0023 4.014 normal 56.104343692862166
0.304 0.022 0.43833333333333335 7.42e-05 0.00235 4.014 normal 37.42205086477488
0.304 0.022 0.43833333333333335 7.42e-05 0.002 4.014 normal 223.1590526890781
0.304 0.022 0.43833333333333335 7.42e-05 0.0021 4.014 normal 148.08306022915406
0.304 0.022 0.43833333333333335 7.42e-05 0.0022500000000000003 4.014 normal 76.74481377046182
0.304 0.022 0.43833333333333335 7.42e-05 0.0022 4.014 normal 97.98828526579163
0.304 0.022 0.43833333333333335 7.42e-05 0.0024000000000000002 4.014 normal 21.007186990353976
0.304 0.022 0.43833333333333335 7.42e-05 0.0026 4.014 normal 20.429253249362866
0.304 0.022 0.43833333333333335 7.42e-05 0.00245 4.014 normal 10.204853765619077
0.304 0.022 0.43833333333333335 7.42e-05 0.00275 4.014 normal 65.05535349267588
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.014 normal 7.342153996445396
0.304 0.022 0.43833333333333335 7.42e-05 0.00255 4.014 normal 11.322400570554313
0.304 0.022 0.43833333333333335 7.42e-05 0.0027 4.014 normal 47.90356440258334
0.304 0.022 0.43833333333333335 7.42e-05 0.00265 4.014 normal 32.95289444138738
0.304 0.022 0.43833333333333335 7.42e-05 0.00285 4.014 normal 101.80861665556907
0.304 0.022 0.43833333333333335 7.42e-05 0.0029000000000000002 4.014 normal 121.3348845766864
0.304 0.022 0.43833333333333335 7.42e-05 0.003 4.014 normal 162.4749406135315
0.304 0.022 0.43833333333333335 7.42e-05 0.0028 4.014 normal 83.21175759698382
0.304 0.022 0.45499999999999996 7.42e-05 0.00205 4.014 normal 184.29308613333666
0.304 0.022 0.45499999999999996 7.42e-05 0.0021 4.014 normal 149.47558059221703
0.304 0.022 0.45499999999999996 7.42e-05 0.002 4.014 normal 224.93077162298172
0.304 0.022 0.43833333333333335 7.42e-05 0.00295 4.014 normal 141.34526169424828
0.304 0.022 0.45499999999999996 7.42e-05 0.00215 4.014 normal 122.2071412350672
0.304 0.022 0.45499999999999996 7.42e-05 0.0022 4.014 normal 99.82329837521297
0.304 0.022 0.45499999999999996 7.42e-05 0.0024000000000000002 4.014 normal 22.195497963260284
0.304 0.022 0.45499999999999996 7.42e-05 0.0022500000000000003 4.014 normal 78.48298874923438
0.304 0.022 0.45499999999999996 7.42e-05 0.00235 4.014 normal 38.723468995133516
0.304 0.022 0.45499999999999996 7.42e-05 0.00245 4.014 normal 11.62599177398846
0.304 0.022 0.45499999999999996 7.42e-05 0.0023 4.014 normal 57.61011915007116
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.014 normal 9.101843478678417
0.304 0.022 0.45499999999999996 7.42e-05 0.0026 4.014 normal 22.80068517245947
0.304 0.022 0.45499999999999996 7.42e-05 0.0028 4.014 normal 86.42930335476305
0.304 0.022 0.45499999999999996 7.42e-05 0.00255 4.014 normal 13.444508164342736
0.304 0.022 0.45499999999999996 7.42e-05 0.00265 4.014 normal 35.42263188068094
0.304 0.022 0.45499999999999996 7.42e-05 0.0029000000000000002 4.014 normal 125.17908362971575
0.304 0.022 0.45499999999999996 7.42e-05 0.00275 4.014 normal 67.87776186758681
0.304 0.022 0.45499999999999996 7.42e-05 0.00285 4.014 normal 105.36550572814468
0.304 0.022 0.45499999999999996 7.42e-05 0.0027 4.014 normal 50.509095336641735
0.304 0.022 0.4716666666666667 7.42e-05 0.00205 4.014 normal 185.20768166220554
0.304 0.022 0.45499999999999996 7.42e-05 0.003 4.014 normal 166.79076819390167
0.304 0.022 0.4716666666666667 7.42e-05 0.0021 4.014 normal 150.36633538939634
0.304 0.022 0.4716666666666667 7.42e-05 0.0022500000000000003 4.014 normal 79.5883036281821
0.304 0.022 0.4716666666666667 7.42e-05 0.0022 4.014 normal 100.97839376817437
0.304 0.022 0.4716666666666667 7.42e-05 0.002 4.014 normal 226.08290534572058
0.304 0.022 0.45499999999999996 7.42e-05 0.00295 4.014 normal 145.4090120615713
0.304 0.022 0.4716666666666667 7.42e-05 0.00215 4.014 normal 123.21172977236218
0.304 0.022 0.4716666666666667 7.42e-05 0.0023 4.014 normal 58.57708890693764
0.304 0.022 0.4716666666666667 7.42e-05 0.00235 4.014 normal 39.576731796229524
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.014 normal 10.29711273255945
0.304 0.022 0.4716666666666667 7.42e-05 0.00245 4.014 normal 12.56798348899417
0.304 0.022 0.4716666666666667 7.42e-05 0.00265 4.014 normal 37.07925156439515
0.304 0.022 0.4716666666666667 7.42e-05 0.00255 4.014 normal 14.880935615272659
0.304 0.022 0.4716666666666667 7.42e-05 0.0026 4.014 normal 24.39994753232967
0.304 0.022 0.4716666666666667 7.42e-05 0.0024000000000000002 4.014 normal 23.014152882082808
0.304 0.022 0.4716666666666667 7.42e-05 0.0027 4.014 normal 52.24013634370157
0.304 0.022 0.4716666666666667 7.42e-05 0.00285 4.014 normal 107.74337268365292
0.304 0.022 0.4716666666666667 7.42e-05 0.00295 4.014 normal 148.10472423249567
0.304 0.022 0.4716666666666667 7.42e-05 0.0028 4.014 normal 88.51875203163313
0.304 0.022 0.4883333333333333 7.42e-05 0.002 4.014 normal 226.15137415740372
0.304 0.022 0.4716666666666667 7.42e-05 0.0029000000000000002 4.014 normal 127.7273850322536
0.304 0.022 0.4716666666666667 7.42e-05 0.00275 4.014 normal 69.76909976277312
0.304 0.022 0.4716666666666667 7.42e-05 0.003 4.014 normal 169.71978902377091
0.304 0.022 0.4883333333333333 7.42e-05 0.0021 4.014 normal 150.29603801444335
0.304 0.022 0.4883333333333333 7.42e-05 0.0024000000000000002 4.014 normal 22.931345399125817
0.304 0.022 0.4883333333333333 7.42e-05 0.00205 4.014 normal 185.16472326041406
0.304 0.022 0.4883333333333333 7.42e-05 0.0022 4.014 normal 100.9616511552362
0.304 0.022 0.4883333333333333 7.42e-05 0.00215 4.014 normal 123.15926211576458
0.304 0.022 0.4883333333333333 7.42e-05 0.00235 4.014 normal 39.47880926746585
0.304 0.022 0.4883333333333333 7.42e-05 0.0023 4.014 normal 58.50783894241021
0.304 0.022 0.4883333333333333 7.42e-05 0.0022500000000000003 4.014 normal 79.57439281252253
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.014 normal 10.400823821847005
0.304 0.022 0.4883333333333333 7.42e-05 0.00255 4.014 normal 15.093331664793578
0.304 0.022 0.4883333333333333 7.42e-05 0.00265 4.014 normal 37.38873758729939
0.304 0.022 0.4883333333333333 7.42e-05 0.00245 4.014 normal 12.532825633218133
0.304 0.022 0.4883333333333333 7.42e-05 0.0028 4.014 normal 89.00357603422924
0.304 0.022 0.4883333333333333 7.42e-05 0.00275 4.014 normal 70.15670182390355
0.304 0.022 0.4883333333333333 7.42e-05 0.0026 4.014 normal 24.681304600310682
0.304 0.022 0.4883333333333333 7.42e-05 0.0027 4.014 normal 52.58399171668123
0.304 0.022 0.4883333333333333 7.42e-05 0.00295 4.014 normal 148.92032869652155
0.304 0.022 0.505 7.42e-05 0.00205 4.014 normal 183.98389426678588
0.304 0.022 0.4883333333333333 7.42e-05 0.0029000000000000002 4.014 normal 128.4200444646729
0.304 0.022 0.505 7.42e-05 0.00215 4.014 normal 121.83603165040662
0.304 0.022 0.505 7.42e-05 0.0021 4.014 normal 149.0778205215814
0.304 0.022 0.4883333333333333 7.42e-05 0.003 4.014 normal 170.64436367412864
0.304 0.022 0.4883333333333333 7.42e-05 0.00285 4.014 normal 108.33682401528652
0.304 0.022 0.505 7.42e-05 0.002 4.014 normal 225.00926109884685
0.304 0.022 0.505 7.42e-05 0.00235 4.014 normal 38.26293488650407
0.304 0.022 0.505 7.42e-05 0.00255 4.014 normal 13.894694917847907
0.304 0.022 0.505 7.42e-05 0.0023 4.014 normal 57.2377207790142
0.304 0.022 0.505 7.42e-05 0.0022500000000000003 4.014 normal 78.28555463184797
0.304 0.022 0.505 7.42e-05 0.0024000000000000002 4.014 normal 21.761559180618367
0.304 0.022 0.505 7.42e-05 0.0025 4.014 normal 9.10773008681028
0.304 0.022 0.505 7.42e-05 0.0022 4.014 normal 99.61380196555986
0.304 0.022 0.505 7.42e-05 0.00245 4.014 normal 11.356096257336262
0.304 0.022 0.505 7.42e-05 0.00275 4.014 normal 68.82706689909723
0.304 0.022 0.505 7.42e-05 0.0028 4.014 normal 87.6400830821635
0.304 0.022 0.505 7.42e-05 0.00265 4.014 normal 36.156520621225816
0.304 0.022 0.505 7.42e-05 0.0026 4.014 normal 23.453767492883575
0.304 0.022 0.505 7.42e-05 0.0029000000000000002 4.014 normal 127.0368879226613
0.304 0.022 0.505 7.42e-05 0.0027 4.014 normal 51.324705005533424
0.304 0.022 0.505 7.42e-05 0.00285 4.014 normal 106.9460422778011
0.304 0.022 0.505 7.42e-05 0.00295 4.014 normal 147.57634180174594
0.304 0.022 0.505 7.42e-05 0.003 4.014 normal 169.33964949743932
0.304 0.022 0.5216666666666667 7.42e-05 0.0022 4.014 normal 97.15092050300774
0.304 0.022 0.5216666666666667 7.42e-05 0.002 4.014 normal 222.8643329879574
0.304 0.022 0.5216666666666667 7.42e-05 0.00205 4.014 normal 181.9343913697501
0.304 0.022 0.5216666666666667 7.42e-05 0.0022500000000000003 4.014 normal 75.89346780400919
0.304 0.022 0.5216666666666667 7.42e-05 0.00215 4.014 normal 119.49459684979284
0.304 0.022 0.5216666666666667 7.42e-05 0.0021 4.014 normal 146.9143990456036
0.304 0.022 0.5216666666666667 7.42e-05 0.0023 4.014 normal 54.944607969325155
0.304 0.022 0.5216666666666667 7.42e-05 0.00245 4.014 normal 9.210989597944632
0.304 0.022 0.5216666666666667 7.42e-05 0.0024000000000000002 4.014 normal 19.6714314777138
0.304 0.022 0.5216666666666667 7.42e-05 0.00235 4.014 normal 36.10047818352004
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.014 normal 6.821043583143081
0.304 0.022 0.5216666666666667 7.42e-05 0.0026 4.014 normal 20.869356875629105
0.304 0.022 0.5216666666666667 7.42e-05 0.00265 4.014 normal 33.52613382089943
0.304 0.022 0.5216666666666667 7.42e-05 0.0027 4.014 normal 48.6085893505572
0.304 0.022 0.5216666666666667 7.42e-05 0.00255 4.014 normal 11.431880678759848
0.304 0.022 0.5216666666666667 7.42e-05 0.0028 4.014 normal 84.606969418222
