Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 0.62832 normal 73.96141301285527
0.304 0.0 0.355 7.42e-05 0.002472222222222222 6.2832 inverted 75.42917193976862
0.304 0.0 0.355 7.42e-05 0.002472222222222222 5.65488 inverted 75.42917193976862
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 3.76992 normal 73.96141301285527
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 5.02656 inverted 74.84952135210433
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 4.3982399999999995 inverted 74.84952135210433
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 5.02656 normal 73.96141301285527
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 1.88496 inverted 82.78306567736293
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 1.25664 inverted 82.78306567736293
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 3.1416 inverted 74.84952135210433
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 3.76992 inverted 74.84952135210433
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 5.65488 inverted 74.84952135210433
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 5.65488 normal 73.96141301285527
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 6.2832 normal 73.96141301285527
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 1.88496 normal 77.5798917476696
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 0.0 inverted 82.78306567736293
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 0.62832 inverted 82.78306567736293
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 0.0 normal 77.5798917476696
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 1.25664 normal 77.5798917476696
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 3.1416 normal 73.96141301285527
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 0.62832 normal 77.5798917476696
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 4.3982399999999995 normal 73.96141301285527
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 6.2832 inverted 74.84952135210433
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 5.02656 normal 77.5798917476696
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 2.51328 inverted 82.78306567736293
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 3.76992 inverted 82.78306567736293
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 1.25664 inverted 98.9051347821484
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 3.1416 inverted 82.78306567736293
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 1.25664 normal 89.87742856584644
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 3.1416 normal 77.5798917476696
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 4.3982399999999995 normal 77.5798917476696
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 0.0 inverted 98.9051347821484
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 4.3982399999999995 inverted 82.78306567736293
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 5.65488 normal 77.5798917476696
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 0.62832 normal 89.87742856584644
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 0.0 normal 89.87742856584644
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 5.02656 inverted 82.78306567736293
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 5.65488 inverted 82.78306567736293
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 6.2832 normal 77.5798917476696
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 6.2832 inverted 82.78306567736293
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 3.76992 normal 77.5798917476696
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 0.62832 inverted 98.9051347821484
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 2.51328 normal 77.5798917476696
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 3.76992 inverted 98.9051347821484
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 2.51328 normal 89.87742856584644
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 3.1416 normal 89.87742856584644
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 4.3982399999999995 inverted 98.9051347821484
0.304 0.0 0.355 7.42e-05 0.002694444444444444 0.0 inverted 118.85046997743204
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 5.02656 normal 89.87742856584644
0.304 0.0 0.355 7.42e-05 0.002694444444444444 0.62832 inverted 118.85046997743204
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 4.3982399999999995 normal 89.87742856584644
0.304 0.0 0.355 7.42e-05 0.002694444444444444 0.62832 normal 108.66862606712765
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 3.1416 inverted 98.9051347821484
0.304 0.0 0.355 7.42e-05 0.002694444444444444 0.0 normal 108.66862606712765
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 5.65488 inverted 98.9051347821484
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 5.65488 normal 89.87742856584644
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 1.88496 normal 89.87742856584644
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 2.51328 inverted 98.9051347821484
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 6.2832 inverted 98.9051347821484
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 5.02656 inverted 98.9051347821484
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 1.88496 inverted 98.9051347821484
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 3.76992 normal 89.87742856584644
0.304 0.0 0.355 7.42e-05 0.0026388888888888885 6.2832 normal 89.87742856584644
0.304 0.0 0.355 7.42e-05 0.002694444444444444 3.76992 inverted 118.85046997743204
0.304 0.0 0.355 7.42e-05 0.002694444444444444 5.02656 normal 108.66862606712765
0.304 0.0 0.355 7.42e-05 0.002694444444444444 1.88496 inverted 118.85046997743204
0.304 0.0 0.355 7.42e-05 0.002694444444444444 4.3982399999999995 inverted 118.85046997743204
0.304 0.0 0.355 7.42e-05 0.002694444444444444 5.65488 normal 108.66862606712765
0.304 0.0 0.355 7.42e-05 0.002694444444444444 3.1416 inverted 118.85046997743204
0.304 0.0 0.355 7.42e-05 0.002694444444444444 5.65488 inverted 118.85046997743204
0.304 0.0 0.355 7.42e-05 0.002694444444444444 3.76992 normal 108.66862606712765
0.304 0.0 0.355 7.42e-05 0.002694444444444444 2.51328 inverted 118.85046997743204
0.304 0.0 0.355 7.42e-05 0.002694444444444444 1.25664 inverted 118.85046997743204
0.304 0.0 0.355 7.42e-05 0.002694444444444444 1.88496 normal 108.66862606712765
0.304 0.0 0.355 7.42e-05 0.002694444444444444 5.02656 inverted 118.85046997743204
0.304 0.0 0.355 7.42e-05 0.002694444444444444 6.2832 inverted 118.85046997743204
0.304 0.0 0.355 7.42e-05 0.002694444444444444 2.51328 normal 108.66862606712765
0.304 0.0 0.355 7.42e-05 0.00275 0.0 normal 128.75870229637553
0.304 0.0 0.355 7.42e-05 0.002694444444444444 4.3982399999999995 normal 108.66862606712765
0.304 0.0 0.355 7.42e-05 0.002694444444444444 6.2832 normal 108.66862606712765
0.304 0.0 0.355 7.42e-05 0.00275 0.0 inverted 139.32886227423324
0.304 0.0 0.355 7.42e-05 0.002694444444444444 1.25664 normal 108.66862606712765
0.304 0.0 0.355 7.42e-05 0.002694444444444444 3.1416 normal 108.66862606712765
0.304 0.0 0.355 7.42e-05 0.00275 4.3982399999999995 inverted 139.32886227423324
0.304 0.0 0.355 7.42e-05 0.00275 0.62832 inverted 139.32886227423324
0.304 0.0 0.355 7.42e-05 0.00275 3.76992 inverted 139.32886227423324
0.304 0.0 0.355 7.42e-05 0.00275 1.25664 normal 128.75870229637553
0.304 0.0 0.355 7.42e-05 0.00275 0.62832 normal 128.75870229637553
0.304 0.0 0.355 7.42e-05 0.00275 2.51328 normal 128.75870229637553
0.304 0.0 0.355 7.42e-05 0.00275 1.25664 inverted 139.32886227423324
0.304 0.0 0.355 7.42e-05 0.00275 1.88496 normal 128.75870229637553
0.304 0.0 0.355 7.42e-05 0.00275 6.2832 normal 128.75870229637553
0.304 0.0 0.355 7.42e-05 0.00275 1.88496 inverted 139.32886227423324
0.304 0.0 0.355 7.42e-05 0.00275 3.1416 normal 128.75870229637553
0.304 0.0 0.355 7.42e-05 0.00275 6.2832 inverted 139.32886227423324
0.304 0.0 0.355 7.42e-05 0.00275 5.65488 inverted 139.32886227423324
0.304 0.0 0.355 7.42e-05 0.00275 3.76992 normal 128.75870229637553
0.304 0.0 0.355 7.42e-05 0.00275 5.02656 inverted 139.32886227423324
0.304 0.0 0.355 7.42e-05 0.00275 2.51328 inverted 139.32886227423324
0.304 0.0 0.355 7.42e-05 0.00275 5.65488 normal 128.75870229637553
0.304 0.0 0.355 7.42e-05 0.00275 3.1416 inverted 139.32886227423324
0.304 0.0 0.355 7.42e-05 0.00275 5.02656 normal 128.75870229637553
0.304 0.0 0.355 7.42e-05 0.00275 4.3982399999999995 normal 128.75870229637553
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 3.1416 inverted 76.36744286709417
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 5.02656 inverted 76.36744286709417
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 1.88496 normal 87.98444341542721
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 0.0 inverted 76.36744286709417
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 0.0 normal 87.98444341542721
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 0.62832 inverted 76.36744286709417
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 1.88496 inverted 76.36744286709417
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 1.25664 normal 87.98444341542721
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 5.02656 normal 87.98444341542721
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 2.51328 normal 87.98444341542721
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 5.65488 inverted 76.36744286709417
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 1.25664 inverted 76.36744286709417
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 0.62832 normal 87.98444341542721
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 2.51328 inverted 76.36744286709417
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 5.65488 normal 87.98444341542721
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 4.3982399999999995 normal 87.98444341542721
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 3.1416 normal 87.98444341542721
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 3.76992 inverted 76.36744286709417
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 4.3982399999999995 inverted 76.36744286709417
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 3.76992 normal 87.98444341542721
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 6.2832 inverted 76.36744286709417
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 1.88496 normal 66.74896334079867
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 3.1416 normal 66.74896334079867
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 1.25664 inverted 57.50073550657692
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 0.62832 inverted 57.50073550657692
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 0.0 normal 66.74896334079867
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 2.51328 normal 66.74896334079867
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 4.3982399999999995 normal 66.74896334079867
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 5.02656 normal 66.74896334079867
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 5.02656 inverted 57.50073550657692
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 1.25664 normal 66.74896334079867
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 0.0 inverted 57.50073550657692
0.304 0.0 0.39499999999999996 7.42e-05 0.00225 6.2832 normal 87.98444341542721
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 0.62832 normal 66.74896334079867
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 3.1416 inverted 57.50073550657692
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 3.76992 normal 66.74896334079867
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 2.51328 inverted 57.50073550657692
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 4.3982399999999995 inverted 57.50073550657692
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 1.88496 inverted 57.50073550657692
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 3.76992 inverted 57.50073550657692
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 3.1416 inverted 40.626948394822385
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 6.2832 inverted 57.50073550657692
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 5.65488 inverted 57.50073550657692
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 1.88496 inverted 40.626948394822385
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 0.0 inverted 40.626948394822385
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 3.1416 normal 48.995413823466464
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 2.51328 normal 48.995413823466464
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 5.65488 normal 66.74896334079867
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 4.3982399999999995 inverted 40.626948394822385
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 4.3982399999999995 normal 48.995413823466464
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 0.62832 normal 48.995413823466464
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 3.76992 inverted 40.626948394822385
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 3.76992 normal 48.995413823466464
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 1.25664 inverted 40.626948394822385
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 0.0 normal 48.995413823466464
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 0.62832 inverted 40.626948394822385
0.304 0.0 0.39499999999999996 7.42e-05 0.0023055555555555555 6.2832 normal 66.74896334079867
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 2.51328 inverted 40.626948394822385
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 1.88496 normal 48.995413823466464
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 1.25664 normal 48.995413823466464
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 0.62832 inverted 28.02362748420991
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 0.0 normal 33.887736478631794
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 1.88496 inverted 28.02362748420991
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 3.1416 normal 33.887736478631794
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 5.65488 inverted 40.626948394822385
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 5.02656 inverted 40.626948394822385
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 2.51328 inverted 28.02362748420991
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 6.2832 inverted 40.626948394822385
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 5.65488 normal 48.995413823466464
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 0.62832 normal 33.887736478631794
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 0.0 inverted 28.02362748420991
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 3.76992 normal 33.887736478631794
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 2.51328 normal 33.887736478631794
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 3.1416 inverted 28.02362748420991
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 1.88496 normal 33.887736478631794
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 1.25664 normal 33.887736478631794
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 6.2832 normal 48.995413823466464
0.304 0.0 0.39499999999999996 7.42e-05 0.002361111111111111 5.02656 normal 48.995413823466464
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 1.25664 inverted 28.02362748420991
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 3.76992 inverted 28.02362748420991
0.304 0.0 0.39499999999999996 7.42e-05 0.002472222222222222 1.25664 normal 23.64211772623509
0.304 0.0 0.39499999999999996 7.42e-05 0.002472222222222222 2.51328 normal 23.64211772623509
0.304 0.0 0.39499999999999996 7.42e-05 0.0024166666666666664 5.02656 inverted 28.02362748420991
