Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.355 7.42e-05 0.003 4.014 normal 201.118129492166
0.304 0.022 0.355 7.42e-05 0.00295 4.014 normal 181.80323612346953
0.304 0.022 0.37166666666666665 7.42e-05 0.0021 4.014 normal 197.90491203995455
0.304 0.022 0.355 7.42e-05 0.00285 4.014 normal 146.83574773641848
0.304 0.022 0.37166666666666665 7.42e-05 0.0022 4.014 normal 140.94103162138518
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 4.014 normal 42.63496429477062
0.304 0.022 0.37166666666666665 7.42e-05 0.00245 4.014 normal 49.59188528792768
0.304 0.022 0.37166666666666665 7.42e-05 0.00235 4.014 normal 79.88034877403722
0.304 0.022 0.37166666666666665 7.42e-05 0.0024000000000000002 4.014 normal 62.729047051301684
0.304 0.022 0.37166666666666665 7.42e-05 0.00255 4.014 normal 43.96359001411753
0.304 0.022 0.37166666666666665 7.42e-05 0.0023 4.014 normal 98.2301815314926
0.304 0.022 0.37166666666666665 7.42e-05 0.0022500000000000003 4.014 normal 119.08508061025252
0.304 0.022 0.37166666666666665 7.42e-05 0.00295 4.014 normal 162.55992877102108
0.304 0.022 0.37166666666666665 7.42e-05 0.00275 4.014 normal 93.66335071009028
0.304 0.022 0.37166666666666665 7.42e-05 0.0027 4.014 normal 77.71857900141715
0.304 0.022 0.37166666666666665 7.42e-05 0.0026 4.014 normal 51.16668677334783
0.304 0.022 0.37166666666666665 7.42e-05 0.00285 4.014 normal 125.6286833372629
0.304 0.022 0.37166666666666665 7.42e-05 0.0028 4.014 normal 109.6116401724219
0.304 0.022 0.37166666666666665 7.42e-05 0.00265 4.014 normal 63.29540983529652
0.304 0.022 0.37166666666666665 7.42e-05 0.0029000000000000002 4.014 normal 143.36373549902808
0.304 0.022 0.3883333333333333 7.42e-05 0.00205 4.014 normal 216.6682579000652
0.304 0.022 0.3883333333333333 7.42e-05 0.0022500000000000003 4.014 normal 101.61717054927601
0.304 0.022 0.3883333333333333 7.42e-05 0.002 4.014 normal 257.3263802292063
0.304 0.022 0.3883333333333333 7.42e-05 0.0023 4.014 normal 80.42754511093095
0.304 0.022 0.3883333333333333 7.42e-05 0.0022 4.014 normal 123.59772545740394
0.304 0.022 0.3883333333333333 7.42e-05 0.00215 4.014 normal 148.94316466121393
0.304 0.022 0.3883333333333333 7.42e-05 0.0021 4.014 normal 179.3764914308761
0.304 0.022 0.37166666666666665 7.42e-05 0.003 4.014 normal 182.4865874823905
0.304 0.022 0.3883333333333333 7.42e-05 0.0024000000000000002 4.014 normal 44.49383368431783
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 4.014 normal 26.05832087472832
0.304 0.022 0.3883333333333333 7.42e-05 0.00235 4.014 normal 61.59026439590259
0.304 0.022 0.3883333333333333 7.42e-05 0.00255 4.014 normal 28.36347347799457
0.304 0.022 0.3883333333333333 7.42e-05 0.00245 4.014 normal 31.893143805940486
0.304 0.022 0.3883333333333333 7.42e-05 0.00265 4.014 normal 49.1129149585774
0.304 0.022 0.3883333333333333 7.42e-05 0.0026 4.014 normal 36.546186721331246
0.304 0.022 0.3883333333333333 7.42e-05 0.0027 4.014 normal 63.99777007698379
0.304 0.022 0.3883333333333333 7.42e-05 0.0028 4.014 normal 97.78463979329165
0.304 0.022 0.405 7.42e-05 0.002 4.014 normal 247.44590377795748
0.304 0.022 0.3883333333333333 7.42e-05 0.003 4.014 normal 174.51275606261103
0.304 0.022 0.3883333333333333 7.42e-05 0.00275 4.014 normal 80.67060150734581
0.304 0.022 0.3883333333333333 7.42e-05 0.00285 4.014 normal 115.0085540080608
0.304 0.022 0.405 7.42e-05 0.00205 4.014 normal 206.25634569308934
0.304 0.022 0.3883333333333333 7.42e-05 0.0029000000000000002 4.014 normal 133.81430711587885
0.304 0.022 0.3883333333333333 7.42e-05 0.00295 4.014 normal 153.7355698892928
0.304 0.022 0.405 7.42e-05 0.00215 4.014 normal 138.9995868999787
0.304 0.022 0.405 7.42e-05 0.0022 4.014 normal 114.18565305382063
0.304 0.022 0.405 7.42e-05 0.00245 4.014 normal 22.302746377654003
0.304 0.022 0.405 7.42e-05 0.0023 4.014 normal 70.70422466136017
0.304 0.022 0.405 7.42e-05 0.00235 4.014 normal 51.49967058715526
0.304 0.022 0.405 7.42e-05 0.0021 4.014 normal 169.0234893787868
0.304 0.022 0.405 7.42e-05 0.0024000000000000002 4.014 normal 34.40798828642451
0.304 0.022 0.405 7.42e-05 0.0022500000000000003 4.014 normal 92.07559691749944
0.304 0.022 0.405 7.42e-05 0.00255 4.014 normal 20.715024053965376
0.304 0.022 0.405 7.42e-05 0.0026 4.014 normal 29.748312194089056
0.304 0.022 0.405 7.42e-05 0.0028 4.014 normal 93.45076966240448
0.304 0.022 0.405 7.42e-05 0.00275 4.014 normal 75.27902621670027
0.304 0.022 0.405 7.42e-05 0.00265 4.014 normal 42.67759915790342
0.304 0.022 0.405 7.42e-05 0.0025 4.014 normal 17.4318512103904
0.304 0.022 0.405 7.42e-05 0.00285 4.014 normal 111.73430166582855
0.304 0.022 0.405 7.42e-05 0.0027 4.014 normal 58.000928145562824
0.304 0.022 0.42166666666666663 7.42e-05 0.00205 4.014 normal 201.22201685247416
0.304 0.022 0.405 7.42e-05 0.00295 4.014 normal 152.03058928809335
0.304 0.022 0.42166666666666663 7.42e-05 0.0022 4.014 normal 110.05105623565076
0.304 0.022 0.42166666666666663 7.42e-05 0.002 4.014 normal 242.90460673128365
0.304 0.022 0.42166666666666663 7.42e-05 0.0021 4.014 normal 164.0576646371467
0.304 0.022 0.405 7.42e-05 0.0029000000000000002 4.014 normal 131.4719025626739
0.304 0.022 0.405 7.42e-05 0.003 4.014 normal 173.78476163163478
0.304 0.022 0.42166666666666663 7.42e-05 0.00215 4.014 normal 134.39783807408185
0.304 0.022 0.42166666666666663 7.42e-05 0.0024000000000000002 4.014 normal 29.752306106820818
0.304 0.022 0.42166666666666663 7.42e-05 0.0022500000000000003 4.014 normal 87.82886647564236
0.304 0.022 0.42166666666666663 7.42e-05 0.0026 4.014 normal 27.971060635410545
0.304 0.022 0.42166666666666663 7.42e-05 0.0023 4.014 normal 66.31978958369064
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.014 normal 14.041708615340552
0.304 0.022 0.42166666666666663 7.42e-05 0.00245 4.014 normal 18.098941802532764
0.304 0.022 0.42166666666666663 7.42e-05 0.00255 4.014 normal 18.161130848816295
0.304 0.022 0.42166666666666663 7.42e-05 0.00235 4.014 normal 46.830909046152826
0.304 0.022 0.42166666666666663 7.42e-05 0.00285 4.014 normal 112.98013880689112
0.304 0.022 0.42166666666666663 7.42e-05 0.003 4.014 normal 176.90292714677804
0.304 0.022 0.42166666666666663 7.42e-05 0.0028 4.014 normal 93.8024588307785
0.304 0.022 0.42166666666666663 7.42e-05 0.0029000000000000002 4.014 normal 133.4798354062976
0.304 0.022 0.42166666666666663 7.42e-05 0.00295 4.014 normal 154.59060052243686
0.304 0.022 0.42166666666666663 7.42e-05 0.0027 4.014 normal 56.90127023854298
0.304 0.022 0.42166666666666663 7.42e-05 0.00265 4.014 normal 41.21031574183414
0.304 0.022 0.42166666666666663 7.42e-05 0.00275 4.014 normal 74.6834457208867
0.304 0.022 0.43833333333333335 7.42e-05 0.002 4.014 normal 241.4504940887044
0.304 0.022 0.43833333333333335 7.42e-05 0.0022 4.014 normal 108.99217195555474
0.304 0.022 0.43833333333333335 7.42e-05 0.0021 4.014 normal 162.2944612426786
0.304 0.022 0.43833333333333335 7.42e-05 0.0022500000000000003 4.014 normal 86.67218465872584
0.304 0.022 0.43833333333333335 7.42e-05 0.0023 4.014 normal 65.0571685886835
0.304 0.022 0.43833333333333335 7.42e-05 0.00235 4.014 normal 45.34391665606086
0.304 0.022 0.43833333333333335 7.42e-05 0.00205 4.014 normal 199.3950245824462
0.304 0.022 0.43833333333333335 7.42e-05 0.00215 4.014 normal 132.92232569291585
0.304 0.022 0.43833333333333335 7.42e-05 0.0026 4.014 normal 28.901347774405856
0.304 0.022 0.43833333333333335 7.42e-05 0.00275 4.014 normal 76.60959817429908
0.304 0.022 0.43833333333333335 7.42e-05 0.0024000000000000002 4.014 normal 28.302196540329422
0.304 0.022 0.43833333333333335 7.42e-05 0.00255 4.014 normal 18.46048070472621
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.014 normal 13.63434036862582
0.304 0.022 0.43833333333333335 7.42e-05 0.0027 4.014 normal 58.39150848627696
0.304 0.022 0.43833333333333335 7.42e-05 0.00245 4.014 normal 17.037492154057045
0.304 0.022 0.43833333333333335 7.42e-05 0.00265 4.014 normal 42.403002971728135
0.304 0.022 0.43833333333333335 7.42e-05 0.00295 4.014 normal 159.08552237408998
0.304 0.022 0.43833333333333335 7.42e-05 0.0028 4.014 normal 96.4458148164694
0.304 0.022 0.45499999999999996 7.42e-05 0.002 4.014 normal 241.40814905824598
0.304 0.022 0.45499999999999996 7.42e-05 0.00205 4.014 normal 199.06369468951948
0.304 0.022 0.43833333333333335 7.42e-05 0.003 4.014 normal 181.88766705689682
0.304 0.022 0.45499999999999996 7.42e-05 0.0021 4.014 normal 162.00628263455135
0.304 0.022 0.43833333333333335 7.42e-05 0.0029000000000000002 4.014 normal 137.48043346759383
0.304 0.022 0.43833333333333335 7.42e-05 0.00285 4.014 normal 116.3574268872033
0.304 0.022 0.45499999999999996 7.42e-05 0.0022500000000000003 4.014 normal 86.80976407132482
0.304 0.022 0.45499999999999996 7.42e-05 0.00215 4.014 normal 132.85552092743262
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.014 normal 14.391813109003666
0.304 0.022 0.45499999999999996 7.42e-05 0.0022 4.014 normal 109.22347167440097
0.304 0.022 0.45499999999999996 7.42e-05 0.00235 4.014 normal 45.26878966525152
0.304 0.022 0.45499999999999996 7.42e-05 0.00245 4.014 normal 17.323618795218007
0.304 0.022 0.45499999999999996 7.42e-05 0.0024000000000000002 4.014 normal 28.241945177234793
0.304 0.022 0.45499999999999996 7.42e-05 0.0023 4.014 normal 65.1288966113592
0.304 0.022 0.45499999999999996 7.42e-05 0.0026 4.014 normal 30.66948692463949
0.304 0.022 0.45499999999999996 7.42e-05 0.0027 4.014 normal 60.60999343634455
0.304 0.022 0.45499999999999996 7.42e-05 0.00285 4.014 normal 119.97300890980196
0.304 0.022 0.45499999999999996 7.42e-05 0.00255 4.014 normal 19.732386323022588
0.304 0.022 0.45499999999999996 7.42e-05 0.00265 4.014 normal 44.37884662420521
0.304 0.022 0.45499999999999996 7.42e-05 0.0028 4.014 normal 99.52693409907079
0.304 0.022 0.45499999999999996 7.42e-05 0.00275 4.014 normal 79.1231074478463
0.304 0.022 0.45499999999999996 7.42e-05 0.0029000000000000002 4.014 normal 141.57204664289372
0.304 0.022 0.4716666666666667 7.42e-05 0.00205 4.014 normal 198.95339141042714
0.304 0.022 0.45499999999999996 7.42e-05 0.003 4.014 normal 186.80105181565472
0.304 0.022 0.4716666666666667 7.42e-05 0.00215 4.014 normal 132.84330374249848
0.304 0.022 0.45499999999999996 7.42e-05 0.00295 4.014 normal 163.56792629800768
0.304 0.022 0.4716666666666667 7.42e-05 0.0022500000000000003 4.014 normal 86.93038735805246
0.304 0.022 0.4716666666666667 7.42e-05 0.0021 4.014 normal 161.91412179874663
0.304 0.022 0.4716666666666667 7.42e-05 0.002 4.014 normal 241.5229209875584
0.304 0.022 0.4716666666666667 7.42e-05 0.0022 4.014 normal 109.41062258107483
0.304 0.022 0.4716666666666667 7.42e-05 0.0023 4.014 normal 65.2129961391805
0.304 0.022 0.4716666666666667 7.42e-05 0.0024000000000000002 4.014 normal 28.283808637193605
0.304 0.022 0.4716666666666667 7.42e-05 0.0026 4.014 normal 31.913004527028633
0.304 0.022 0.4716666666666667 7.42e-05 0.00265 4.014 normal 45.744879053898146
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.014 normal 14.96878416042208
0.304 0.022 0.4716666666666667 7.42e-05 0.00235 4.014 normal 45.26368613666327
0.304 0.022 0.4716666666666667 7.42e-05 0.00245 4.014 normal 17.563173916618876
0.304 0.022 0.4716666666666667 7.42e-05 0.00255 4.014 normal 20.646687783380365
0.304 0.022 0.4716666666666667 7.42e-05 0.00275 4.014 normal 80.85665737602142
0.304 0.022 0.4716666666666667 7.42e-05 0.003 4.014 normal 190.20935126520394
0.304 0.022 0.4883333333333333 7.42e-05 0.002 4.014 normal 240.9988776358395
0.304 0.022 0.4716666666666667 7.42e-05 0.0027 4.014 normal 62.126833702251325
0.304 0.022 0.4716666666666667 7.42e-05 0.00285 4.014 normal 122.44252807508263
0.304 0.022 0.4716666666666667 7.42e-05 0.0029000000000000002 4.014 normal 144.34669030010642
0.304 0.022 0.4716666666666667 7.42e-05 0.00295 4.014 normal 166.61603425580617
0.304 0.022 0.4716666666666667 7.42e-05 0.0028 4.014 normal 101.57204349750647
0.304 0.022 0.4883333333333333 7.42e-05 0.00205 4.014 normal 198.29676782900492
0.304 0.022 0.4883333333333333 7.42e-05 0.0023 4.014 normal 64.47678583473369
0.304 0.022 0.4883333333333333 7.42e-05 0.0022 4.014 normal 108.72298317037122
0.304 0.022 0.4883333333333333 7.42e-05 0.00215 4.014 normal 132.1346492346694
0.304 0.022 0.4883333333333333 7.42e-05 0.0021 4.014 normal 161.23669749729777
0.304 0.022 0.4883333333333333 7.42e-05 0.0022500000000000003 4.014 normal 86.22062998974904
0.304 0.022 0.4883333333333333 7.42e-05 0.0024000000000000002 4.014 normal 27.560297913736584
0.304 0.022 0.4883333333333333 7.42e-05 0.00235 4.014 normal 44.4976455188594
0.304 0.022 0.4883333333333333 7.42e-05 0.00245 4.014 normal 16.920935422683442
0.304 0.022 0.4883333333333333 7.42e-05 0.00255 4.014 normal 20.325744986939547
0.304 0.022 0.4883333333333333 7.42e-05 0.00265 4.014 normal 45.62875378723801
0.304 0.022 0.4883333333333333 7.42e-05 0.0026 4.014 normal 31.738133148937244
0.304 0.022 0.4883333333333333 7.42e-05 0.0027 4.014 normal 62.08766059524907
0.304 0.022 0.4883333333333333 7.42e-05 0.0028 4.014 normal 101.75317004181295
0.304 0.022 0.4883333333333333 7.42e-05 0.00275 4.014 normal 80.8895662915848
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.014 normal 14.496080973384423
0.304 0.022 0.505 7.42e-05 0.00215 4.014 normal 130.30519867447344
0.304 0.022 0.4883333333333333 7.42e-05 0.003 4.014 normal 191.1343571658322
0.304 0.022 0.505 7.42e-05 0.002 4.014 normal 239.5115458850187
0.304 0.022 0.4883333333333333 7.42e-05 0.00285 4.014 normal 122.79412826376053
0.304 0.022 0.4883333333333333 7.42e-05 0.00295 4.014 normal 167.36324806037453
0.304 0.022 0.505 7.42e-05 0.0021 4.014 normal 159.5865516036026
0.304 0.022 0.505 7.42e-05 0.00205 4.014 normal 196.71856952069808
0.304 0.022 0.4883333333333333 7.42e-05 0.0029000000000000002 4.014 normal 144.8903739933609
0.304 0.022 0.505 7.42e-05 0.0023 4.014 normal 62.55924882517667
0.304 0.022 0.505 7.42e-05 0.0022500000000000003 4.014 normal 84.32137991984557
0.304 0.022 0.505 7.42e-05 0.00235 4.014 normal 42.59936951837513
0.304 0.022 0.505 7.42e-05 0.00255 4.014 normal 18.385023373065245
0.304 0.022 0.505 7.42e-05 0.0025 4.014 normal 12.470093560653089
0.304 0.022 0.505 7.42e-05 0.0022 4.014 normal 106.80632676368846
0.304 0.022 0.505 7.42e-05 0.0024000000000000002 4.014 normal 25.68797222622928
0.304 0.022 0.505 7.42e-05 0.00245 4.014 normal 15.021277449363101
0.304 0.022 0.505 7.42e-05 0.00295 4.014 normal 165.3275760792483
0.304 0.022 0.505 7.42e-05 0.0029000000000000002 4.014 normal 142.7843907635806
0.304 0.022 0.505 7.42e-05 0.00285 4.014 normal 120.63440951604946
0.304 0.022 0.505 7.42e-05 0.0027 4.014 normal 60.07011167910991
0.304 0.022 0.505 7.42e-05 0.00275 4.014 normal 78.80757068256288
0.304 0.022 0.505 7.42e-05 0.0026 4.014 normal 29.750391442438595
0.304 0.022 0.505 7.42e-05 0.0028 4.014 normal 99.62514302816356
0.304 0.022 0.505 7.42e-05 0.00265 4.014 normal 43.62673374163405
