Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxNormalization_Above1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown ORCAEnergyScale ShowerClassification TrackClassification IntermediateClassification XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.70500 0.0000742 0.0021500 4.140 normal 1.0 0.9790305716717389 -0.027916449334517247 1.0462835475765173 1.0129198462058637 -0.4091089430864295 -0.06140411839017806 1.0 0.9892424353451776 1.0218637175271579 1.090474728756573 0.991540028125369 0.9409019186856604 0.9419322584582285 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.3784028808214668 1377.53
0.304 0.022 0.70500 0.0000742 0.0020500 4.140 normal 1.0 0.9792870920127734 -0.020768731299324328 1.0467372675055286 1.048052862406731 -0.4011583248251763 -0.04653581770380993 1.0 0.9834117869956517 1.0124199869368753 1.1019110885799581 0.998857217105521 0.90575642829417 0.9077489016576848 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.3646810936909048 1435.11
0.304 0.022 0.70500 0.0000742 0.0022000 4.140 normal 1.0 0.979111359106982 -0.032776006863964834 1.045739125699431 1.0100215601785476 -0.4020292704740816 -0.06549950100889983 1.0 0.9914792558331126 1.015283973588508 1.087352804847599 0.9892273426440517 0.9521952880430443 0.9531985023552663 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.3728075763914986 1286.12
0.304 0.022 0.70500 0.0000742 0.0021000 4.140 normal 1.0 0.9791180018235621 -0.02527201456696645 1.0465437087647136 1.0344511404323624 -0.4009678811522736 -0.053772134048152585 1.0 0.9865799279840087 1.0139636316109113 1.0971439651610269 0.9948637259426116 0.9217588805758936 0.923408944586 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.367767068371306 1407.97
0.304 0.022 0.70500 0.0000742 0.0024000 4.140 normal 1.0 0.9809887307678415 -0.03522662419633799 1.0408832711957388 0.9968497293839244 -0.1828256413637338 -0.05436819873279962 1.0 0.9972043953900743 1.0115579315049974 1.080470584766357 0.9900379436729603 0.9994177204564421 0.9994298235212169 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2527012221255398 557.26
0.304 0.022 0.70500 0.0000742 0.0028000 4.140 normal 1.0 0.9830728611473354 -0.02812155412095191 1.0333733207014308 1.0016344424135113 -0.257373056793711 -0.0439047676059973 1.0 0.9981175054001388 1.01217134769721 1.0589211132752938 0.9859937700452786 1.0097118316256817 1.009284215747145 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.277019650120152 706.64
0.304 0.022 0.70500 0.0000742 0.0025000 4.140 normal 1.0 0.982270177612486 -0.02715655336086001 1.0378002592318305 1.0089086195581851 -0.2568738323517076 -0.020493798644154848 1.0 0.999107465402448 1.0168126700747406 1.0793353927555782 0.9931152230390436 0.9920366124087636 0.9922013609120388 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2414199179225491 457.85
0.304 0.022 0.70500 0.0000742 0.0025500 4.140 normal 1.0 0.9827966104230548 -0.02583812906747376 1.0364293087585683 1.022991921068908 -0.21442433143557854 -0.016299469947432418 1.0 0.9999002725189714 1.0110026050392849 1.0786150010374604 0.9941014202903302 0.988311969059332 0.9885532049549657 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2199990535241108 521.22
0.304 0.022 0.70500 0.0000742 0.0027500 4.140 normal 1.0 0.9833101362479806 -0.01602397260655817 1.0335322406777165 1.0243516895478053 -0.20375255264405842 -0.040339020149355795 1.0 0.9985476255965622 1.0204067357458835 1.0591534407303576 0.9892914274278737 0.9779446146495648 0.978037441847002 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2207357318922154 673.72
0.304 0.022 0.70500 0.0000742 0.0027000 4.140 normal 1.0 0.9834213092401438 -0.016828335699071627 1.0338157864627786 1.0251621586573836 -0.22304807307272556 -0.028607402440923944 1.0 0.9988922432525198 1.0179725030364033 1.0613004364293857 0.9918068982619421 0.9780733540347681 0.9781728853285878 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2312203795374133 682.85
0.304 0.022 0.70500 0.0000742 0.0026000 4.140 normal 1.0 0.9831734765149565 -0.023131183367092807 1.0352926632940562 1.0163330729294076 -0.2426631698676245 -0.030855384543117696 1.0 0.9997286511467958 1.0132254592593584 1.0706856029304126 0.9942727167629102 0.9844630476091205 0.9847829737220593 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.212327766253134 599.19
0.304 0.022 0.70500 0.0000742 0.0026500 4.140 normal 1.0 0.9834000223980115 -0.021635995395133344 1.0343765381883654 1.0167032678606747 -0.19098627662510667 -0.04043729602353445 1.0 0.9993823111550262 1.0128733735822715 1.0675375295093987 0.9935610603847447 0.9804949614193579 0.9808956620865483 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2066115119654732 655.41
0.304 0.022 0.70500 0.0000742 0.0024500 4.140 normal 1.0 0.9816592398750814 -0.03177810767344677 1.0392853555568848 1.0011834635498 -0.26553097495977734 -0.04627206825896724 1.0 0.9981703049640093 1.0124881291800711 1.0768665602855383 0.991650485462175 0.9957452624743961 0.9958334923290819 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2406588011214947 459.93
0.304 0.022 0.70500 0.0000742 0.0030000 4.140 normal 1.0 0.9813897843637063 -0.0363664834280212 1.0348199468059285 0.985452296038187 -0.23437682595149484 -0.09164328194580922 1.0 0.9962626730209088 1.0124582402382942 1.048020560293991 0.9714557254046412 1.0382225929781406 1.037013338342748 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2801888213290513 1486.54
0.304 0.022 0.70500 0.0000742 0.0029500 4.140 normal 1.0 0.9817722407434868 -0.033726360253674446 1.0344373194010932 0.9921565748073579 -0.23458957377393166 -0.08015677237296916 1.0 0.9967275699484166 1.0128702904797016 1.0511460967835964 0.9745518540421971 1.0276754686558138 1.0267046889767815 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2770408978455408 1233.95
0.304 0.022 0.70500 0.0000742 0.0029000 4.140 normal 1.0 0.9822330932538137 -0.03154009930685051 1.0339697988112029 0.9907417323227196 -0.1961125594585919 -0.08773856015026212 1.0 0.9972195374119823 1.0125547401625905 1.0532677121881393 0.9782716992160363 1.0246868398815456 1.0222018580599608 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.210727481744133 986.27
0.304 0.022 0.70500 0.0000742 0.0028500 4.140 normal 1.0 0.9826580234937257 -0.024354703644728665 1.0336450734931049 1.013201037960675 -0.17752655872499548 -0.06304243795695484 1.0 0.9976394886109279 1.0151413803649671 1.0585449009229615 0.982145534766163 0.9956167590404633 0.9942026256082244 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2064117150919562 798.78
