Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxNormalization_Above1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown ORCAEnergyScale ShowerClassification TrackClassification IntermediateClassification XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.64184 0.0000742 0.0023000 4.140 normal 1.0 0.9903666207868473 -0.015251758467156618 1.010706978091442 1.0154966110175894 0.04199961134126709 -0.014621276779771701 1.0 0.9998264086547828 1.0034697734452875 1.0532065072387997 0.9961173530662133 0.9934698612061806 0.9936261915508714 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0950899668606435 183.51
0.304 0.022 0.64184 0.0000742 0.0021500 4.140 normal 1.0 0.989586771068063 -0.008430971649625744 1.0138306498870713 1.0323392964955447 -0.02283400178929155 -0.01983801676312588 1.0 0.9954850320133004 1.0032778407930358 1.0635419559927948 0.9957967646938856 0.9543855529531401 0.9554848933886212 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1213340575106945 370.95
0.304 0.022 0.64184 0.0000742 0.0022000 4.140 normal 1.0 0.9898429123405423 -0.010924027134456421 1.012760920530908 1.0292509329552184 -0.010992405281211851 -0.012651681470682503 1.0 0.997604747987583 1.002940694591538 1.060363673267421 0.9994628101814607 0.9678083057385004 0.968582405633618 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1124837114057686 304.86
0.304 0.022 0.64184 0.0000742 0.0023500 4.140 normal 1.0 0.9905967940197404 -0.015714558508481025 1.0098090094511751 1.0143066631545585 0.02697579505848835 -0.01946813128562708 1.0 0.9994549795980026 1.0033953888320903 1.048626232829838 0.9945841676111091 0.9978432547477787 0.9978947707927452 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0870935606083427 132.05
0.304 0.022 0.64184 0.0000742 0.0025000 4.140 normal 1.0 0.9913309219118915 -0.013141394028779927 1.0085233605590949 1.0086870133120616 -0.07137257267993123 -0.03172545326684482 1.0 0.9987323845410192 1.0092648852922392 1.0352119851138644 0.9909170291174361 0.9967047091166075 0.9965045164457494 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1382879669434445 58.08
0.304 0.022 0.64184 0.0000742 0.0024000 4.140 normal 1.0 0.9908350237592767 -0.013369540106628284 1.0088836310960736 1.0164520303284321 0.051389892951739034 -0.023930506602267122 1.0 0.9991887028162558 1.0049540567737723 1.04443625298961 0.99323055418237 0.9936683900417878 0.9938192890736961 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0793124501872489 90.96
0.304 0.022 0.64184 0.0000742 0.0026500 4.140 normal 1.0 0.9921485212748362 -0.006675264020931409 1.0035845251249582 1.0239963629074484 0.004948562750234793 -0.036813979448895105 1.0 0.9979957789233276 1.0087233251652428 1.0274026445266744 0.9885743025229916 0.9919435285168762 0.9913805178482769 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.043179670357568 88.08
0.304 0.022 0.64184 0.0000742 0.0026000 4.140 normal 1.0 0.9918651930988156 -0.005287861975120723 1.00476762993791 1.0286855508340915 0.06452534969218246 -0.03777983839655364 1.0 0.9982868994556515 1.0100602847594682 1.029926547446559 0.9892418027817766 0.9784114061177565 0.9789214582885752 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.050070333667081 65.30
0.304 0.022 0.64184 0.0000742 0.0027500 4.140 normal 1.0 0.9926183893552896 -0.010623799905914486 1.0013714203259176 1.015498356551267 0.004724813622611441 -0.030038296238302682 1.0 0.9971499607698913 1.0050275501760564 1.0250044714451678 0.9872771417710002 1.025301317966675 1.020902117098181 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0317832735804935 157.46
0.304 0.022 0.64184 0.0000742 0.0024500 4.140 normal 1.0 0.9910816449793487 -0.011674231020979434 1.0079164289730465 1.0201717046502274 0.07270141565596516 -0.028842500005528467 1.0 0.9989468361966591 1.0064384370332522 1.0401932024142777 0.9919945231413181 0.9895741494061634 0.9898220716725679 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0716633029115274 64.42
0.304 0.022 0.64184 0.0000742 0.0027000 4.140 normal 1.0 0.9924315446276619 -0.008355567193871725 1.0024095235499408 1.0188205541773443 -0.002576448166567419 -0.035092014149756295 1.0 0.9977474618281315 1.0073586552861185 1.0260534958360676 0.9881603183879011 1.0066688481604138 1.005166576817815 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0365132077180603 119.74
0.304 0.022 0.64184 0.0000742 0.0025500 4.140 normal 1.0 0.9915981151773015 -0.007391559171248917 1.0058611670893547 1.0253132983282476 0.06884040004174193 -0.0359751177717529 1.0 0.9985128343273397 1.009262844238355 1.032768937247025 0.9899984968898627 0.9818901630943837 0.9823189306984115 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0569482872467406 52.81
0.304 0.022 0.64184 0.0000742 0.0029500 4.140 normal 1.0 0.9951410683242873 -0.014607124106066327 1.0042086074818166 1.0107874643321872 -0.03240221241463305 -0.0250304000718642 1.0 0.9951438274958433 0.9987050621725461 1.0163071076252013 0.997702573114177 1.032795682090719 1.0319953966082536 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1024108063259974 378.90
0.304 0.022 0.66289 0.0000742 0.0020000 4.140 normal 1.0 0.9912791540385683 -0.012408762999772543 1.0253778607033524 1.030848495214638 -0.16346732312752105 -0.024812600314513916 1.0 0.9855221016169454 0.9965872893850981 1.0811033690809553 0.9819056823725199 0.9350828221364452 0.9369452204904984 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2467439649561225 641.80
0.304 0.022 0.66289 0.0000742 0.0021000 4.140 normal 1.0 0.9868279228186203 -0.006637053177989927 1.0230534532974294 1.0385060683264362 -0.07336309075842368 -0.035549732675151345 1.0 0.9907386103915775 1.00479069049149 1.074721112786775 0.9946517149939398 0.9470523268211413 0.9483328730619656 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1785996487032209 483.50
0.304 0.022 0.66289 0.0000742 0.0020500 4.140 normal 1.0 0.9865644975452443 -0.009412549102921152 1.0242306519326947 1.0359035759191542 -0.1729009326729031 -0.0422693736517535 1.0 0.9876549564848741 1.0033565583708164 1.076973839044368 0.9882958790208302 0.933623763627621 0.9352326234108979 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2355946938286604 554.89
0.304 0.022 0.64184 0.0000742 0.0030000 4.140 normal 1.0 0.9927102738080844 -0.01760242548859013 0.9987908547306938 0.9971928810083182 -0.04374493154582244 -0.03321115840223507 1.0 0.9944272177362634 0.9942202348370636 1.0144998107290153 0.9834805447128396 1.083211334948848 1.0788149528696636 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1000898387627658 425.08
0.304 0.022 0.64184 0.0000742 0.0028000 4.140 normal 1.0 0.9928365393440155 -0.016735749397616108 1.00031527181494 1.0008352849575415 0.00680677853245513 -0.026069620444503037 1.0 0.9968149034547609 1.0010211022155517 1.0249824666460627 0.9868747079555908 1.0602448327645746 1.052550075078196 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0268370622176288 201.89
0.304 0.022 0.64184 0.0000742 0.0029000 4.140 normal 1.0 0.9929349152843832 -0.01696323498846117 0.9990739701053828 0.9968792839265009 -0.039977684018265756 -0.02847151126396671 1.0 0.9956867169825687 0.9978404228815054 1.018746306626653 0.9854062963295604 1.071094248018418 1.066386123701463 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.082995198485698 309.59
0.304 0.022 0.64184 0.0000742 0.0028500 4.140 normal 1.0 0.9929236369049677 -0.016538028087416813 0.9995754358320696 1.0024378608151858 -0.007649142077499251 -0.02786264700685816 1.0 0.9962420622074903 0.9992618038456939 1.0230545820328714 0.9861530327876096 1.068226455257949 1.0528070311049411 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0239314536919861 252.76
0.304 0.022 0.66289 0.0000742 0.0024000 4.140 normal 1.0 0.9882935335939338 -0.017527091887403298 1.0171268428226867 1.0192533095595857 -0.05689723065658915 -0.01712528266241737 1.0 0.9998642751015228 1.0080411498553135 1.0568996049868187 0.9916635573871428 0.9918863573507648 0.9920800076659624 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1428234932048325 136.14
0.304 0.022 0.66289 0.0000742 0.0023500 4.140 normal 1.0 0.9880561236327898 -0.019753603971468452 1.0180512764759704 1.0158473612298866 -0.04977499450457711 -0.010002095292189437 1.0 0.9995610027914217 1.006877905868733 1.0638106369945908 0.9930086658383728 0.9960068866218947 0.996102401587118 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1401451413292851 177.12
0.304 0.022 0.66289 0.0000742 0.0022000 4.140 normal 1.0 0.9873260638581083 -0.01753421305555313 1.02093038966754 1.0238443939646842 -0.03177315177857885 -0.020834472089123025 1.0 0.9954294939672034 1.0031678713648369 1.0706199005304822 0.997855711417934 0.9736869511685572 0.974320529766692 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.161241514726656 346.67
0.304 0.022 0.66289 0.0000742 0.0022500 4.140 normal 1.0 0.9875765880111185 -0.019806364187793305 1.019925802340659 1.0164042245055518 -0.06431411674219804 -0.022390232099636677 1.0 0.9970409066875227 1.0027539241915282 1.0672715076939556 0.9961461550629676 0.9864436422959398 0.9867693465576137 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1527568418976455 284.42
0.304 0.022 0.66289 0.0000742 0.0021500 4.140 normal 1.0 0.9870758270648528 -0.014383213822674787 1.0219802919956202 1.031599528766628 -0.10145252471079837 -0.022772158205875633 1.0 0.993273671683222 1.0020721352822592 1.0742957792982641 0.9997777923196252 0.9603789926096179 0.9613351262459421 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1698590264000794 415.19
0.304 0.022 0.66289 0.0000742 0.0023000 4.140 normal 1.0 0.9878361372879858 -0.021778791618434833 1.0189190559898362 1.0092853747721913 0.0069363242748344545 -0.02153869202190702 1.0 0.9984138583074778 1.0041275398528513 1.0641067458317546 0.9945374148674551 0.9990911342704675 0.9991129226093455 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1443284365972137 227.83
0.304 0.022 0.66289 0.0000742 0.0024500 4.140 normal 1.0 0.9885375422662916 -0.016653168370613695 1.0161683170548983 1.014785547071523 0.036748763234426024 -0.03554891169243526 1.0 0.9996096985467369 1.0089760283743041 1.0511760238401737 0.9904391814178168 0.9878459774256771 0.9881354243625478 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1214660777571217 105.68
0.304 0.022 0.66289 0.0000742 0.0025000 4.140 normal 1.0 0.988778463879419 -0.014551793617038102 1.0152076200476965 1.0175653135240084 0.04643885985063406 -0.03961126436085981 1.0 0.9993778194428884 1.0104136684549905 1.047363652629077 0.9893550026165507 0.9839306347636487 0.9843124952614191 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1142982874135476 91.96
0.304 0.022 0.66289 0.0000742 0.0027000 4.140 normal 1.0 0.9898654047019757 -0.010764071513720837 1.0107760556607486 1.024010076616482 0.003317176854250066 -0.05140048305060015 1.0 0.9984084683512824 1.0096409494281395 1.0368268164956342 0.9866723635293069 0.9828463835753142 0.9819914487810115 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.092425325366807 155.57
0.304 0.022 0.66289 0.0000742 0.0028000 4.140 normal 1.0 0.990240149968749 -0.01592932130883745 1.0087494806095323 1.0145756516749809 -0.005883773429885443 -0.04727476448191754 1.0 0.9973375141667307 1.0024427469382113 1.0336811045516956 0.985208147209814 1.0187318230091518 1.0159712037254904 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0852523135334409 236.18
0.304 0.022 0.66289 0.0000742 0.0026000 4.140 normal 1.0 0.9893062962344124 -0.010062851778291316 1.0130791727749142 1.023266811332568 0.012949531289531581 -0.04457400073763021 1.0 0.9989200117104939 1.0125028230714177 1.040684691381226 0.9876959135053094 0.9768327518329969 0.9773809710382289 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1003091440988597 101.91
0.304 0.022 0.66289 0.0000742 0.0028500 4.140 normal 1.0 0.9903313192507706 -0.016984219426575388 1.0080357395416306 1.0071572114470666 0.014518756165921975 -0.03706438328197938 1.0 0.996833792667591 1.0040816092768272 1.033327909898951 0.9845377284505257 1.0431800377551088 1.0371436559515963 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.07485640882603 282.70
0.304 0.022 0.66289 0.0000742 0.0025500 4.140 normal 1.0 0.9890437344177825 -0.012260851797761981 1.0141504249180124 1.0213867364629976 -0.0010351305389796632 -0.040140011208058296 1.0 0.9991520155544218 1.0115621601588467 1.044285368300655 0.9884501885511079 0.9802643805854165 0.9807323662706955 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.107082608025571 91.44
0.304 0.022 0.66289 0.0000742 0.0027500 4.140 normal 1.0 0.9900344640103718 -0.011717363156626937 1.0097878443873056 1.0175675358296303 -0.0168757117840236 -0.043204434026303376 1.0 0.9977646946253651 1.008959298331018 1.034683982529883 0.9857110856658904 1.005003028959878 1.003607429518829 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0825458711345775 190.50
0.304 0.022 0.66289 0.0000742 0.0026500 4.140 normal 1.0 0.9895793057635309 -0.007923379798067344 1.0119342250832752 1.0273566530345848 0.02846877533701102 -0.04528318060790996 1.0 0.9986179134128699 1.0130840659965685 1.0380878041765575 0.987014260385169 0.9734707829446438 0.9741359570081917 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0936365780965471 123.00
0.304 0.022 0.66289 0.0000742 0.0029000 4.140 normal 1.0 0.9903389552135324 -0.022573223826073394 1.0075543191505232 0.9981788711252702 -0.02067696236151819 -0.032136291812553446 1.0 0.9962640462125496 1.0000649867154325 1.032963033509832 0.9837665421354884 1.071075336890329 1.0622808841121438 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0732718145117863 336.05
0.304 0.022 0.66289 0.0000742 0.0029500 4.140 normal 1.0 0.9929373522192737 -0.020236900026153665 1.010220116184523 1.0082960461852044 -0.05014989096968427 -0.031441486325085116 1.0 0.9957324087389356 1.001551452865998 1.0297444128817366 0.9912693684230852 1.027843728619515 1.0271218159465185 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1489319764419534 405.78
0.304 0.022 0.68395 0.0000742 0.0020000 4.140 normal 1.0 0.9859279037538573 -0.02532719541277286 1.0364014137576636 1.0178913813040367 -0.2917706831682007 -0.04771346032463554 1.0 0.9813871111284441 0.9997579951443885 1.0973281265148311 0.9872587386182047 0.9544890109498397 0.9553857180479038 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.345334952847696 714.29
0.304 0.022 0.66289 0.0000742 0.0030000 4.140 normal 1.0 0.99315331789087 -0.020904563107823994 1.010435570304908 1.0097655477380258 -0.04944290969888115 -0.03276910385895741 1.0 0.9950221904740577 0.999847328217745 1.0281163550404957 0.9924372458774777 1.0315198356134343 1.0311095517059623 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1506638112064174 464.93
0.304 0.022 0.68395 0.0000742 0.0021000 4.140 normal 1.0 0.9840402205345544 -0.019774744087980606 1.0321343143096482 1.0349102529271323 -0.22629577143971322 -0.020834496823533007 1.0 0.9877773149277034 1.001171846400842 1.0886648595978736 0.9997445148109118 0.9528554159745292 0.9539973631186646 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2991086461857921 552.17
0.304 0.022 0.68395 0.0000742 0.0022000 4.140 normal 1.0 0.9845276022908023 -0.023777897374621822 1.0300554749519617 1.019572009753564 -0.09664923806633703 -0.029389243664314647 1.0 0.9924869827764166 1.0034207366925951 1.083121608907908 0.9962257383291269 0.9790700969030877 0.979574871708936 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2157891961992038 407.33
0.304 0.022 0.68395 0.0000742 0.0022500 4.140 normal 1.0 0.9847672322352055 -0.026301380119651805 1.029084077980039 1.0125637854292053 -0.1339824280990368 -0.030259980718631525 1.0 0.9941491521583797 1.00319873682101 1.0794533343569224 0.99452209973601 0.9917337313219995 0.9919326636222535 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.207633939427794 346.80
0.304 0.022 0.68395 0.0000742 0.0021500 4.140 normal 1.0 0.9842828038861173 -0.02092699698689495 1.0310855954442015 1.027505836654994 -0.06259274173433715 -0.025787179811550237 1.0 0.9903027821094595 1.004023972700853 1.0878539447933817 0.9981234261365441 0.9659361116411179 0.9667594383466692 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2241572566892946 473.38
0.304 0.022 0.68395 0.0000742 0.0020500 4.140 normal 1.0 0.9837808794320353 -0.015037285141771405 1.033293758211071 1.0449566467033156 -0.08326258772182504 -0.03424969176102968 1.0 0.9846867255741171 1.0029840537471286 1.094093528799546 0.9934890221012528 0.9396103587040349 0.9410763038094049 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2414041874609807 607.52
0.304 0.022 0.68395 0.0000742 0.0025000 4.140 normal 1.0 0.9859342277685854 -0.01826860525693215 1.024476790114829 1.0099286435342218 -0.13656980876209338 -0.04744163644202678 1.0 0.9991858251499024 1.0115555924339932 1.0595068508134682 0.9877753038863906 0.9866778710647686 0.9867372212642386 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2282228666180832 159.21
0.304 0.022 0.68395 0.0000742 0.0024000 4.140 normal 1.0 0.985462489999329 -0.02451875480312638 1.0263523913001333 1.0192090335789166 -0.10972616938424185 -0.02634465567892286 1.0 0.9976245650610965 1.0062768574805403 1.068185883297475 0.9900762660750626 0.990296358647226 0.9905283661645667 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.194712939265449 197.30
0.304 0.022 0.68395 0.0000742 0.0023000 4.140 normal 1.0 0.9850126026426866 -0.029706935185648098 1.0281274397144446 1.0167433174495766 -0.12672249614747821 -0.022606576807776314 1.0 0.9955888782117798 1.001707084334806 1.0768551120449397 0.9929232226995588 0.9985609635280359 0.998595519880918 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2050266875428237 291.04
0.304 0.022 0.68395 0.0000742 0.0026500 4.140 normal 1.0 0.9867191037510297 -0.014050443349056464 1.0212765419576506 1.0187563542452476 -0.04204963325293967 -0.05543114498735135 1.0 0.99948768212251 1.0158552063616522 1.0504251024869786 0.9854445722816807 0.9721526679999759 0.9728115607217684 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1501545801541733 177.53
0.304 0.022 0.68395 0.0000742 0.0025500 4.140 normal 1.0 0.986183429429536 -0.01755629241023765 1.02346912586148 1.0156883297374755 -0.03155930676235541 -0.047099506046500504 1.0 0.9999050722018289 1.017374824770541 1.0541670456546395 0.9868578802834063 0.9788452644173582 0.9793478423857744 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.16470309407565 151.45
0.304 0.022 0.68395 0.0000742 0.0026000 4.140 normal 1.0 0.9864419232289459 -0.015948547198553355 1.022405380549121 1.017632819272412 -0.044629572366000465 -0.05044077604575595 1.0 0.9997509599458236 1.0152482962805107 1.0538393906489258 0.986056584138117 0.9753578581619149 0.9759420796558096 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1569314420989087 159.40
0.304 0.022 0.68395 0.0000742 0.0023500 4.140 normal 1.0 0.9852287043604524 -0.026040470306084685 1.027266608913162 1.0089219733184713 -0.022985860526532426 -0.03637602813845011 1.0 0.9967278221401091 1.0062676385679978 1.0719496660257022 0.9914119622314785 0.9943573340053302 0.9944925390659922 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.192114297366013 234.18
0.304 0.022 0.68395 0.0000742 0.0024500 4.140 normal 1.0 0.9857009317995191 -0.022250449453930198 1.0254137073129899 1.0114543895760169 -0.003868823727853965 -0.04255318654068333 1.0 0.9984306561674301 1.010873988116718 1.063658366261533 0.9888665820604354 0.986312795223794 0.9866393429063616 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1773099840215573 165.73
0.304 0.022 0.68395 0.0000742 0.0028000 4.140 normal 1.0 0.9873605898585225 -0.017737927987906514 1.0181866493287153 1.0154051949421743 -0.04909626711656513 -0.06089260957940068 1.0 0.9981959726370739 1.0071115251188458 1.0438372599957106 0.9836131035994382 0.9992545014229959 0.9975444767057132 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1438749252985305 286.23
0.304 0.022 0.68395 0.0000742 0.0027000 4.140 normal 1.0 0.9869194319457735 -0.012702547387857564 1.0202724817388902 1.021888106360656 -0.047626540082493646 -0.06976459971032596 1.0 0.998961371550154 1.0139355420279326 1.0455805394121591 0.9846021244232135 0.9701426213134783 0.9695992488907071 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1481660557090583 208.92
0.304 0.022 0.68395 0.0000742 0.0027500 4.140 normal 1.0 0.9871717767939554 -0.013727408065584647 1.0191480091365017 1.022747392780094 -0.0342147668627503 -0.06541108326402918 1.0 0.9986208073016225 1.011957774341858 1.0453500027968654 0.984212431898557 0.9766330876851634 0.9761316305053659 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1394077377535887 243.98
0.304 0.022 0.68395 0.0000742 0.0029500 4.140 normal 1.0 0.9874037380022502 -0.023331615597229433 1.0167699339042868 1.0015355524503642 -0.05755113637475034 -0.04698651604728727 1.0 0.9965729151085201 1.004914660246004 1.0435362232165257 0.9813278369702993 1.050110177782702 1.044872959107007 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1297213058312294 435.02
0.304 0.022 0.68395 0.0000742 0.0030000 4.140 normal 1.0 0.9872686089607245 -0.026899260395984694 1.0167283865395726 0.996982526964867 -0.05934432471465645 -0.04590736420688604 1.0 0.9959314884971937 1.001570586525127 1.0425401363102815 0.9803400620958023 1.0694892544014902 1.0629453253366283 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1305164401370245 489.45
0.304 0.022 0.68395 0.0000742 0.0029000 4.140 normal 1.0 0.9874499429698702 -0.02011055572405017 1.017043395826882 1.008271645763894 -0.044262124269177125 -0.04688372241344224 1.0 0.9970941326115217 1.0072842580614338 1.04448671293242 0.9821292116920979 1.0322932627874488 1.027999792403919 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1304023955336302 382.50
0.304 0.022 0.70500 0.0000742 0.0020000 4.140 normal 1.0 0.9804434158027633 -0.01942327518493808 1.044489136095446 1.047291965481855 -0.16284217002357482 -0.045980815380063586 1.0 0.9777498896627068 1.0039222676435482 1.111245822510373 0.9930987235887613 0.9332716294789881 0.9348976111807973 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.3094036795232995 758.00
0.304 0.022 0.68395 0.0000742 0.0028500 4.140 normal 1.0 0.9874392787899262 -0.017382586592699426 1.0175187876517933 1.0135053765930768 -0.032362172265181594 -0.04769848757250255 1.0 0.9976653880503241 1.0096274081315755 1.0452826309931975 0.9829054668857558 1.0144698122217652 1.0107946527737723 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1320113019286102 331.26
0.304 0.022 0.70500 0.0000742 0.0023500 4.140 normal 1.0 0.9821318932889407 -0.029596152592430678 1.0373904636357125 1.0173178705296362 -0.1707278091420527 -0.02455681197651433 1.0 0.9931497379617237 1.0085037550924871 1.0911212132022514 0.9897978002233634 0.9928862205607492 0.993057021254921 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2589663173649965 323.64
0.304 0.022 0.70500 0.0000742 0.0021500 4.140 normal 1.0 0.9812168473420706 -0.03396866135912453 1.041108578995163 1.0327597235638428 -0.17052074699834557 -0.021308522169685803 1.0 0.9865695331325287 0.9993156408113644 1.1086203025190215 0.9964270545559664 0.971098864315996 0.9717987035546493 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2840726718711384 561.69
0.304 0.022 0.70500 0.0000742 0.0022000 4.140 normal 1.0 0.981451135402456 -0.03117728484627367 1.0401199033636552 1.0157736367488932 -0.21211141355295637 -0.03879021605766901 1.0 0.9887319633017343 1.0031397177999715 1.0971352971878827 0.994574820472786 0.9839889626113933 0.9843758417454808 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2760418581215212 492.23
0.304 0.022 0.70500 0.0000742 0.0023000 4.140 normal 1.0 0.9819162494756282 -0.03301107483759287 1.038248517220052 1.0066144930686527 -0.18254962370709835 -0.04218863107403847 1.0 0.991959377639993 1.0053086689744204 1.089495316943579 0.9912806178238871 0.9970143202875406 0.9970861592931826 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2604230360240458 372.02
0.304 0.022 0.70500 0.0000742 0.0020500 4.140 normal 1.0 0.9807185812587833 -0.02231596501818527 1.0432812540491612 1.0399194229857476 -0.22072167584883426 -0.03991812452047207 1.0 0.9810673768556691 1.0028120284700712 1.1073126814931185 0.9990025244924735 0.945602021130762 0.9469248118284875 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.300800292755354 694.83
0.304 0.022 0.70500 0.0000742 0.0024000 4.140 normal 1.0 0.9823526999613323 -0.02982843203748088 1.0365187518494592 1.0083338053961792 -0.1160896107393912 -0.05223570192279 1.0 0.9940800115824932 1.009251461674973 1.0814513517846378 0.9884678667431568 0.9888942369250378 0.9891603197421863 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2461088927551325 277.40
0.304 0.022 0.70500 0.0000742 0.0021000 4.140 normal 1.0 0.9809784995783839 -0.026136858001640055 1.0421376818755057 1.0322758508435637 -0.11550939807917326 -0.03684401495610479 1.0 0.9840441487994492 1.0024371951453372 1.1048937507256138 0.9983427466768646 0.9583026210611514 0.9593144489202271 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.292294431253491 624.23
0.304 0.022 0.70500 0.0000742 0.0022500 4.140 normal 1.0 0.9816867842762937 -0.034484704629828465 1.039151208312974 1.0073793102222004 -0.10316588409143394 -0.036391422618599865 1.0 0.9905265744259002 1.0047245895506698 1.09731335677561 0.9928584806571539 0.9966277490306289 0.9967090609317919 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2681179280223498 431.84
0.304 0.022 0.70500 0.0000742 0.0027000 4.140 normal 1.0 0.9837652002597419 -0.018373465116629142 1.0306111186093574 1.0170061932752423 -0.08569469963154926 -0.06163851344382226 1.0 0.9998156005502851 1.0187294164373868 1.0633788065604122 0.9829986790001695 0.9674069804304346 0.9681783272189766 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2077353721939144 284.14
