Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.5894736842105264 7.42e-05 0.0027055555555555557 4.14 normal 70.34712417064083
0.304 0.022 0.5894736842105264 7.42e-05 0.002777777777777778 4.14 normal 110.55841041503412
0.304 0.022 0.6052631578947368 7.42e-05 0.002777777777777778 4.14 normal 116.94156386067375
0.304 0.022 0.5894736842105264 7.42e-05 0.00285 4.14 normal 152.92565333375066
0.304 0.022 0.6210526315789473 7.42e-05 0.0026333333333333334 4.14 normal 67.92743524489748
0.304 0.022 0.6368421052631579 7.42e-05 0.002416666666666667 4.14 normal 118.70565162808191
0.304 0.022 0.6368421052631579 7.42e-05 0.0022 4.14 normal 256.8048746991777
0.304 0.022 0.6210526315789473 7.42e-05 0.002488888888888889 4.14 normal 46.85055590326283
0.304 0.022 0.6526315789473685 7.42e-05 0.0022 4.14 normal 326.25218569223375
0.304 0.022 0.6368421052631579 7.42e-05 0.0022722222222222224 4.14 normal 202.41673497736724
0.304 0.022 0.6526315789473685 7.42e-05 0.0023444444444444446 4.14 normal 229.93731323343067
0.304 0.022 0.6368421052631579 7.42e-05 0.0025611111111111112 4.14 normal 89.33736590520557
0.304 0.022 0.6368421052631579 7.42e-05 0.002777777777777778 4.14 normal 170.96960768413257
0.304 0.022 0.6210526315789473 7.42e-05 0.002777777777777778 4.14 normal 135.57101183080235
0.304 0.022 0.6368421052631579 7.42e-05 0.0023444444444444446 4.14 normal 159.2166994717272
0.304 0.022 0.6368421052631579 7.42e-05 0.00285 4.14 normal 204.29971824857532
0.304 0.022 0.6210526315789473 7.42e-05 0.0027055555555555557 4.14 normal 100.14816283150252
0.304 0.022 0.6526315789473685 7.42e-05 0.0022722222222222224 4.14 normal 272.0239243520833
0.304 0.022 0.6210526315789473 7.42e-05 0.0025611111111111112 4.14 normal 47.40387133732626
0.304 0.022 0.6368421052631579 7.42e-05 0.0026333333333333334 4.14 normal 107.6042840189101
0.304 0.022 0.6526315789473685 7.42e-05 0.002416666666666667 4.14 normal 188.83663988996364
0.304 0.022 0.6526315789473685 7.42e-05 0.002488888888888889 4.14 normal 159.73934000194126
0.304 0.022 0.6526315789473685 7.42e-05 0.0025611111111111112 4.14 normal 153.76263111712666
0.304 0.022 0.6526315789473685 7.42e-05 0.0026333333333333334 4.14 normal 169.49466476859217
0.304 0.022 0.6368421052631579 7.42e-05 0.002488888888888889 4.14 normal 91.90226429881999
0.304 0.022 0.6368421052631579 7.42e-05 0.0027055555555555557 4.14 normal 138.3301278619248
0.304 0.022 0.6526315789473685 7.42e-05 0.0027055555555555557 4.14 normal 198.55373574375756
0.304 0.022 0.6210526315789473 7.42e-05 0.00285 4.14 normal 172.25873555175437
0.304 0.022 0.6684210526315789 7.42e-05 0.002488888888888889 4.14 normal 256.1970173960332
0.304 0.022 0.6684210526315789 7.42e-05 0.0022722222222222224 4.14 normal 369.8976092211275
0.304 0.022 0.6684210526315789 7.42e-05 0.0022 4.14 normal 424.31728057231294
0.304 0.022 0.6684210526315789 7.42e-05 0.0023444444444444446 4.14 normal 328.977208204825
0.304 0.022 0.6842105263157894 7.42e-05 0.0022 4.14 normal 556.7039976632205
0.304 0.022 0.6684210526315789 7.42e-05 0.0027055555555555557 4.14 normal 286.1593062436565
0.304 0.022 0.6684210526315789 7.42e-05 0.00285 4.14 normal 337.961259276967
0.304 0.022 0.6526315789473685 7.42e-05 0.002777777777777778 4.14 normal 228.11148633711906
0.304 0.022 0.6684210526315789 7.42e-05 0.002416666666666667 4.14 normal 286.9053712105399
