Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.355 7.42e-05 0.0025 1.884 normal 46.84609124321361
0.304 0.022 0.355 7.42e-05 0.0025 0.942 inverted 52.86369240458963
0.304 0.022 0.355 7.42e-05 0.0025 0.628 inverted 54.425318985639755
0.304 0.022 0.355 7.42e-05 0.0025 0.314 normal 60.19669766970238
0.304 0.022 0.355 7.42e-05 0.0025 1.57 normal 50.18848143421289
0.304 0.022 0.355 7.42e-05 0.0025 1.57 inverted 48.403368008719774
0.304 0.022 0.355 7.42e-05 0.0025 0.0 inverted 54.420165630669395
0.304 0.022 0.355 7.42e-05 0.0025 2.198 normal 44.30872876979133
0.304 0.022 0.355 7.42e-05 0.0025 1.884 inverted 46.53254221738352
0.304 0.022 0.355 7.42e-05 0.0025 2.198 inverted 45.43784093861192
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 6.28 normal 83.14892724809327
0.304 0.022 0.355 7.42e-05 0.0025 0.628 normal 59.4443641989303
0.304 0.022 0.355 7.42e-05 0.0025 5.024 normal 47.89574870919984
0.304 0.022 0.355 7.42e-05 0.0025 3.14 normal 42.188010952596436
0.304 0.022 0.355 7.42e-05 0.0025 3.14 inverted 46.35122273665235
0.304 0.022 0.355 7.42e-05 0.0025 5.652 inverted 51.168440711380704
0.304 0.022 0.355 7.42e-05 0.0025 2.826 normal 42.14804615793477
0.304 0.022 0.355 7.42e-05 0.0025 3.768 normal 43.11975788249305
0.304 0.022 0.355 7.42e-05 0.0025 3.768 inverted 47.57730276975061
0.304 0.022 0.355 7.42e-05 0.0025 3.454 inverted 47.09769253499671
0.304 0.022 0.355 7.42e-05 0.0025 5.024 inverted 48.354579253103964
0.304 0.022 0.355 7.42e-05 0.0025 5.338 inverted 49.50548052380967
0.304 0.022 0.355 7.42e-05 0.0025 6.28 normal 59.271628094914334
0.304 0.022 0.355 7.42e-05 0.0025 6.28 inverted 54.408420273313176
0.304 0.022 0.355 7.42e-05 0.0025 4.71 normal 45.88458850518321
0.304 0.022 0.355 7.42e-05 0.0025 5.652 normal 53.84798260124486
0.304 0.022 0.355 7.42e-05 0.0025 4.082 normal 43.7358075676976
0.304 0.022 0.355 7.42e-05 0.0025 2.826 inverted 45.58972035161733
0.304 0.022 0.355 7.42e-05 0.0025 4.71 inverted 47.81129879975273
0.304 0.022 0.355 7.42e-05 0.0025 4.396 normal 44.57804085346409
0.304 0.022 0.355 7.42e-05 0.0025 4.396 inverted 47.71139754736095
0.304 0.022 0.355 7.42e-05 0.0025 3.454 normal 42.580361642882345
0.304 0.022 0.355 7.42e-05 0.0025 5.966 inverted 52.98564945674165
0.304 0.022 0.355 7.42e-05 0.0025 5.338 normal 50.640389949455574
0.304 0.022 0.355 7.42e-05 0.0025 5.966 normal 56.95673553358358
0.304 0.022 0.355 7.42e-05 0.0025 4.082 inverted 47.73078139498424
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 0.0 normal 41.8470364859488
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 0.0 inverted 39.014356703302326
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 0.942 normal 40.34797851676139
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 0.314 inverted 39.61527578808642
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 2.512 inverted 31.03790094996156
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 0.628 inverted 39.21514136907784
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 2.198 inverted 31.21847729375638
