Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 4.396 inverted 58.9054467508285
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 5.966 inverted 72.5321349514835
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 5.652 normal 58.766043400139296
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 0.628 inverted 110.29608819955855
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 5.966 normal 62.651991742518234
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 6.28 inverted 76.19700245603259
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 5.652 inverted 68.45043889539264
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 0.0 normal 94.26304056338874
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 0.942 inverted 110.04377212378287
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 1.57 inverted 105.98957504636388
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 0.628 normal 98.81608083491683
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 0.314 inverted 109.00027464512928
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 2.198 normal 92.33918436820744
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 6.28 normal 66.25247520198668
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 2.198 inverted 100.3397743710835
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 1.57 normal 96.38955009482167
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 2.512 normal 90.39761574382192
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 2.512 inverted 97.73618360696766
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 1.884 inverted 103.15014715212098
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 0.0 inverted 106.17097751526288
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 0.314 normal 97.2002026959466
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 1.256 normal 98.0995560239618
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 1.256 inverted 108.4527700952025
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 0.942 normal 99.04584702531861
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 1.884 normal 94.37114876635364
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 2.826 inverted 95.38674900873588
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 3.454 normal 84.3265214083781
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 3.768 normal 82.12059574113782
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 2.826 normal 88.49949520419098
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 4.396 normal 78.95446438869332
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 5.024 normal 80.0451641575872
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 5.024 inverted 90.46818006416375
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 5.338 normal 82.64737131586573
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 5.652 inverted 97.82051926781848
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 4.71 normal 78.82337149843919
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 4.082 normal 80.19460079567651
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 3.768 inverted 89.4799691238487
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 5.652 normal 86.27972448725006
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 6.28 inverted 106.13198173065085
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 5.966 normal 90.38492636784513
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 3.454 inverted 91.22792892549107
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 4.396 inverted 87.7965841698321
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 3.14 inverted 93.22701922729401
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 3.14 normal 86.48777811792077
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 4.71 inverted 88.47111936028881
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 5.338 inverted 93.6962679593999
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 4.082 inverted 88.21005457473453
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 6.28 normal 94.23000242134812
0.304 0.022 0.6883333333333332 7.42e-05 0.0025 5.966 inverted 102.20395790950757
0.304 0.022 0.705 7.42e-05 0.0025 0.0 inverted 145.43169798085827
0.304 0.022 0.705 7.42e-05 0.0025 0.0 normal 131.05684564042664
0.304 0.022 0.705 7.42e-05 0.0025 0.314 normal 134.25207652322536
0.304 0.022 0.705 7.42e-05 0.0025 1.57 inverted 145.99391572120044
0.304 0.022 0.705 7.42e-05 0.0025 0.628 normal 136.13377911182357
0.304 0.022 0.705 7.42e-05 0.0025 2.198 normal 131.07068571162134
0.304 0.022 0.705 7.42e-05 0.0025 0.942 normal 136.65832117952527
0.304 0.022 0.705 7.42e-05 0.0025 3.14 normal 125.06081531965762
0.304 0.022 0.705 7.42e-05 0.0025 2.198 inverted 140.43887294404473
0.304 0.022 0.705 7.42e-05 0.0025 2.512 normal 129.22720693034276
0.304 0.022 0.705 7.42e-05 0.0025 1.884 normal 132.90184029534925
0.304 0.022 0.705 7.42e-05 0.0025 0.628 inverted 149.96863317669045
0.304 0.022 0.705 7.42e-05 0.0025 2.512 inverted 137.78462740916967
0.304 0.022 0.705 7.42e-05 0.0025 1.884 inverted 143.2422503580054
0.304 0.022 0.705 7.42e-05 0.0025 2.826 inverted 135.28643922845637
0.304 0.022 0.705 7.42e-05 0.0025 1.57 normal 134.60965495393089
0.304 0.022 0.705 7.42e-05 0.0025 3.14 inverted 132.88091800333055
0.304 0.022 0.705 7.42e-05 0.0025 3.454 inverted 130.53591269736702
0.304 0.022 0.705 7.42e-05 0.0025 1.256 inverted 148.39693544894217
0.304 0.022 0.705 7.42e-05 0.0025 0.942 inverted 149.8563933873512
0.304 0.022 0.705 7.42e-05 0.0025 0.314 inverted 148.47615411800518
0.304 0.022 0.705 7.42e-05 0.0025 3.454 normal 122.53271099712249
0.304 0.022 0.705 7.42e-05 0.0025 1.256 normal 136.0093031637933
0.304 0.022 0.705 7.42e-05 0.0025 2.826 normal 127.29658827609335
0.304 0.022 0.705 7.42e-05 0.0025 4.082 normal 117.44327426665727
0.304 0.022 0.705 7.42e-05 0.0025 4.082 inverted 126.84620335272766
0.304 0.022 0.705 7.42e-05 0.0025 5.024 inverted 128.7612382550648
0.304 0.022 0.705 7.42e-05 0.0025 4.396 inverted 126.17368833909876
0.304 0.022 0.705 7.42e-05 0.0025 4.71 normal 115.30481351962322
0.304 0.022 0.705 7.42e-05 0.0025 5.966 normal 126.94305289148252
0.304 0.022 0.705 7.42e-05 0.0025 4.396 normal 115.76644845434527
0.304 0.022 0.705 7.42e-05 0.0025 5.652 normal 122.6569694212123
0.304 0.022 0.705 7.42e-05 0.0025 3.768 normal 119.86568610943485
0.304 0.022 0.705 7.42e-05 0.0025 5.966 inverted 141.1838121891993
0.304 0.022 0.705 7.42e-05 0.0025 3.768 inverted 128.440019113227
0.304 0.022 0.705 7.42e-05 0.0025 6.28 normal 131.02568167378786
0.304 0.022 0.705 7.42e-05 0.0025 5.652 inverted 136.5228771950341
0.304 0.022 0.705 7.42e-05 0.0025 5.024 normal 116.35258719387173
0.304 0.022 0.705 7.42e-05 0.0025 4.71 inverted 126.74637665871175
0.304 0.022 0.705 7.42e-05 0.0025 5.338 inverted 132.1623837198014
0.304 0.022 0.705 7.42e-05 0.0025 5.338 normal 118.91936856028435
0.304 0.022 0.705 7.42e-05 0.0025 6.28 inverted 145.3895407878156
