Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2
0.304 0.0 0.32166666666666666 7.42e-05 0.002958333333333333 4.014 inverted 65.54760064594501
0.304 0.0 0.32166666666666666 7.42e-05 0.00275 4.014 inverted 68.75718439330204
0.304 0.0 0.32166666666666666 7.42e-05 0.002916666666666667 4.014 normal 66.35925751169351
0.304 0.0 0.32166666666666666 7.42e-05 0.0027083333333333334 4.014 normal 68.93234364350238
0.304 0.0 0.32166666666666666 7.42e-05 0.00275 4.014 normal 68.97041430113633
0.304 0.0 0.32166666666666666 7.42e-05 0.003 4.014 inverted 65.57858867433967
0.304 0.0 0.32166666666666666 7.42e-05 0.0026666666666666666 4.014 normal 68.74416334428479
0.304 0.0 0.32166666666666666 7.42e-05 0.002625 4.014 inverted 68.18963702523608
0.304 0.0 0.32166666666666666 7.42e-05 0.002958333333333333 4.014 normal 65.8340251974686
0.304 0.0 0.32166666666666666 7.42e-05 0.0028333333333333335 4.014 normal 67.30333594771
0.304 0.0 0.32166666666666666 7.42e-05 0.002875 4.014 normal 66.35576240929502
0.304 0.0 0.32166666666666666 7.42e-05 0.002916666666666667 4.014 inverted 65.91889354043136
0.304 0.0 0.32166666666666666 7.42e-05 0.0028333333333333335 4.014 inverted 67.00419681018451
0.304 0.0 0.3383333333333333 7.42e-05 0.002041666666666667 4.014 normal 71.0888297847189
0.304 0.0 0.3383333333333333 7.42e-05 0.0023333333333333335 4.014 normal 57.30296484970572
0.304 0.0 0.3383333333333333 7.42e-05 0.0021666666666666666 4.014 inverted 63.36904833798043
0.304 0.0 0.3383333333333333 7.42e-05 0.0020833333333333333 4.014 inverted 67.9594187460119
0.304 0.0 0.3383333333333333 7.42e-05 0.0023333333333333335 4.014 inverted 56.11103169580381
0.304 0.0 0.3383333333333333 7.42e-05 0.002375 4.014 inverted 53.93940189892977
0.304 0.0 0.3383333333333333 7.42e-05 0.0022500000000000003 4.014 inverted 59.45527555187607
0.304 0.0 0.3383333333333333 7.42e-05 0.002041666666666667 4.014 inverted 69.11049094335299
0.304 0.0 0.3383333333333333 7.42e-05 0.002 4.014 normal 73.63086170908186
0.304 0.0 0.3383333333333333 7.42e-05 0.0022083333333333334 4.014 inverted 61.74757512183061
0.304 0.0 0.3383333333333333 7.42e-05 0.0022500000000000003 4.014 normal 61.43093870198767
0.304 0.0 0.3383333333333333 7.42e-05 0.002125 4.014 normal 66.59938989449938
0.304 0.0 0.3383333333333333 7.42e-05 0.002 4.014 inverted 71.72528910369462
0.304 0.0 0.3383333333333333 7.42e-05 0.0020833333333333333 4.014 normal 69.0395749852089
0.304 0.0 0.3383333333333333 7.42e-05 0.0021666666666666666 4.014 normal 64.7302626427139
0.304 0.0 0.3383333333333333 7.42e-05 0.002375 4.014 normal 55.36333278166371
0.304 0.0 0.3383333333333333 7.42e-05 0.0022083333333333334 4.014 normal 62.66516327436767
0.304 0.0 0.3383333333333333 7.42e-05 0.0022916666666666667 4.014 normal 58.75699095790037
0.304 0.0 0.3383333333333333 7.42e-05 0.0022916666666666667 4.014 inverted 57.75320995415057
0.304 0.0 0.3383333333333333 7.42e-05 0.002125 4.014 inverted 64.97271494659978
0.304 0.0 0.3383333333333333 7.42e-05 0.00275 4.014 inverted 47.82160430715639
0.304 0.0 0.3383333333333333 7.42e-05 0.0027083333333333334 4.014 normal 47.54788437236759
0.304 0.0 0.3383333333333333 7.42e-05 0.002625 4.014 inverted 46.65286449742
0.304 0.0 0.3383333333333333 7.42e-05 0.002458333333333333 4.014 inverted 50.73027106590261
0.304 0.0 0.3383333333333333 7.42e-05 0.002416666666666667 4.014 inverted 53.16296546745121
0.304 0.0 0.3383333333333333 7.42e-05 0.0027916666666666667 4.014 inverted 47.1649428209291
0.304 0.0 0.3383333333333333 7.42e-05 0.0027916666666666667 4.014 normal 47.75070430896649
0.304 0.0 0.3383333333333333 7.42e-05 0.002625 4.014 normal 46.65873031834978
0.304 0.0 0.3383333333333333 7.42e-05 0.0027083333333333334 4.014 inverted 47.660541528610736
0.304 0.0 0.3383333333333333 7.42e-05 0.002416666666666667 4.014 normal 53.96772696619092
0.304 0.0 0.3383333333333333 7.42e-05 0.002541666666666667 4.014 normal 49.073667716944435
0.304 0.0 0.3383333333333333 7.42e-05 0.0025 4.014 inverted 49.1744723970802
0.304 0.0 0.3383333333333333 7.42e-05 0.00275 4.014 normal 47.8052492952144
0.304 0.0 0.3383333333333333 7.42e-05 0.0025833333333333333 4.014 normal 47.73663151397218
0.304 0.0 0.3383333333333333 7.42e-05 0.002458333333333333 4.014 normal 52.28132869330619
0.304 0.0 0.3383333333333333 7.42e-05 0.0025833333333333333 4.014 inverted 46.86529964838112
0.304 0.0 0.3383333333333333 7.42e-05 0.002541666666666667 4.014 inverted 48.436142170412744
0.304 0.0 0.3383333333333333 7.42e-05 0.0026666666666666666 4.014 inverted 47.60882195092914
0.304 0.0 0.3383333333333333 7.42e-05 0.0026666666666666666 4.014 normal 47.13465506492569
0.304 0.0 0.3383333333333333 7.42e-05 0.0025 4.014 normal 50.08813714947499
0.304 0.0 0.355 7.42e-05 0.002125 4.014 inverted 46.34673378351072
0.304 0.0 0.355 7.42e-05 0.0021666666666666666 4.014 normal 46.09921524311115
0.304 0.0 0.3383333333333333 7.42e-05 0.002875 4.014 inverted 46.27329827307901
0.304 0.0 0.355 7.42e-05 0.0021666666666666666 4.014 inverted 44.88911357875221
0.304 0.0 0.3383333333333333 7.42e-05 0.0028333333333333335 4.014 normal 46.952599259366
0.304 0.0 0.355 7.42e-05 0.002 4.014 normal 54.37476952213563
0.304 0.0 0.3383333333333333 7.42e-05 0.003 4.014 normal 46.31281110582711
0.304 0.0 0.355 7.42e-05 0.002125 4.014 normal 47.884496695874944
0.304 0.0 0.355 7.42e-05 0.0020833333333333333 4.014 normal 50.228047411306584
0.304 0.0 0.3383333333333333 7.42e-05 0.002958333333333333 4.014 inverted 46.42903243720848
0.304 0.0 0.355 7.42e-05 0.0020833333333333333 4.014 inverted 49.150673911298476
0.304 0.0 0.355 7.42e-05 0.002 4.014 inverted 52.633462189964945
0.304 0.0 0.3383333333333333 7.42e-05 0.002916666666666667 4.014 normal 46.63394424926371
0.304 0.0 0.355 7.42e-05 0.002041666666666667 4.014 inverted 50.30931286502012
0.304 0.0 0.3383333333333333 7.42e-05 0.002875 4.014 normal 46.37042883056006
0.304 0.0 0.3383333333333333 7.42e-05 0.002958333333333333 4.014 normal 46.49229667316189
0.304 0.0 0.3383333333333333 7.42e-05 0.002916666666666667 4.014 inverted 46.462100940439164
0.304 0.0 0.355 7.42e-05 0.002041666666666667 4.014 normal 52.06407702649927
0.304 0.0 0.3383333333333333 7.42e-05 0.0028333333333333335 4.014 inverted 46.77495314505742
0.304 0.0 0.3383333333333333 7.42e-05 0.003 4.014 inverted 46.70329740079443
0.304 0.0 0.355 7.42e-05 0.002458333333333333 4.014 normal 35.37375612238117
0.304 0.0 0.355 7.42e-05 0.0022500000000000003 4.014 normal 43.152015807604776
0.304 0.0 0.355 7.42e-05 0.0023333333333333335 4.014 inverted 38.57169283097996
0.304 0.0 0.355 7.42e-05 0.0025 4.014 normal 33.52577737510741
0.304 0.0 0.355 7.42e-05 0.0022916666666666667 4.014 inverted 39.97762166469474
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 4.014 inverted 31.500953058789275
0.304 0.0 0.355 7.42e-05 0.002541666666666667 4.014 normal 32.79038351998703
0.304 0.0 0.355 7.42e-05 0.0022500000000000003 4.014 inverted 41.483798394567096
0.304 0.0 0.355 7.42e-05 0.002458333333333333 4.014 inverted 34.092302577364784
0.304 0.0 0.355 7.42e-05 0.0025833333333333333 4.014 normal 31.996419748430753
0.304 0.0 0.355 7.42e-05 0.0022083333333333334 4.014 normal 44.30478694137406
0.304 0.0 0.355 7.42e-05 0.0022916666666666667 4.014 normal 40.88158977282117
0.304 0.0 0.355 7.42e-05 0.002375 4.014 normal 37.95846564002421
0.304 0.0 0.355 7.42e-05 0.002375 4.014 inverted 36.8012896283126
0.304 0.0 0.355 7.42e-05 0.0025 4.014 inverted 32.80902864403199
0.304 0.0 0.355 7.42e-05 0.002416666666666667 4.014 inverted 36.12404728758472
0.304 0.0 0.355 7.42e-05 0.002416666666666667 4.014 normal 36.81703980688219
0.304 0.0 0.355 7.42e-05 0.0022083333333333334 4.014 inverted 43.481418800815156
0.304 0.0 0.355 7.42e-05 0.002541666666666667 4.014 inverted 32.41148653387312
0.304 0.0 0.355 7.42e-05 0.0023333333333333335 4.014 normal 39.57784278304401
0.304 0.0 0.355 7.42e-05 0.0027083333333333334 4.014 normal 32.5776243630417
0.304 0.0 0.355 7.42e-05 0.002916666666666667 4.014 normal 33.24559519201491
0.304 0.0 0.355 7.42e-05 0.0026666666666666666 4.014 normal 31.949744804322386
0.304 0.0 0.355 7.42e-05 0.0027083333333333334 4.014 inverted 32.868426457702576
0.304 0.0 0.355 7.42e-05 0.0028333333333333335 4.014 inverted 32.906725223175044
0.304 0.0 0.355 7.42e-05 0.0028333333333333335 4.014 normal 32.96802555280078
0.304 0.0 0.355 7.42e-05 0.002958333333333333 4.014 inverted 33.62059606633417
0.304 0.0 0.355 7.42e-05 0.0027916666666666667 4.014 inverted 33.13783748653359
0.304 0.0 0.355 7.42e-05 0.0026666666666666666 4.014 inverted 32.490150008532794
0.304 0.0 0.355 7.42e-05 0.002916666666666667 4.014 inverted 33.330516399082626
0.304 0.0 0.355 7.42e-05 0.0027916666666666667 4.014 normal 33.36593886828015
0.304 0.0 0.355 7.42e-05 0.002875 4.014 inverted 32.9179185234363
0.304 0.0 0.355 7.42e-05 0.003 4.014 inverted 34.125628088608686
0.304 0.0 0.355 7.42e-05 0.00275 4.014 inverted 33.27634391540415
0.304 0.0 0.355 7.42e-05 0.002625 4.014 normal 31.38719127754647
0.304 0.0 0.355 7.42e-05 0.002875 4.014 normal 32.73649759903045
0.304 0.0 0.355 7.42e-05 0.002958333333333333 4.014 normal 33.471219656261304
0.304 0.0 0.355 7.42e-05 0.00275 4.014 normal 33.04168577845493
0.304 0.0 0.355 7.42e-05 0.002625 4.014 inverted 31.539478966931583
0.304 0.0 0.355 7.42e-05 0.003 4.014 normal 33.614482144634536
0.304 0.0 0.37166666666666665 7.42e-05 0.0020833333333333333 4.014 normal 36.77708692295648
0.304 0.0 0.37166666666666665 7.42e-05 0.002125 4.014 normal 34.520850805068974
0.304 0.0 0.37166666666666665 7.42e-05 0.0023333333333333335 4.014 normal 27.13341266913824
0.304 0.0 0.37166666666666665 7.42e-05 0.002041666666666667 4.014 normal 38.41078669546044
0.304 0.0 0.37166666666666665 7.42e-05 0.0023333333333333335 4.014 inverted 26.30036102912219
0.304 0.0 0.37166666666666665 7.42e-05 0.002375 4.014 inverted 24.9038014713851
0.304 0.0 0.37166666666666665 7.42e-05 0.002125 4.014 inverted 33.0635785864855
0.304 0.0 0.37166666666666665 7.42e-05 0.002375 4.014 normal 25.812007774294955
0.304 0.0 0.37166666666666665 7.42e-05 0.002 4.014 inverted 38.91795378571083
0.304 0.0 0.37166666666666665 7.42e-05 0.0022083333333333334 4.014 inverted 30.532205338401663
0.304 0.0 0.37166666666666665 7.42e-05 0.0022916666666666667 4.014 normal 28.29781077629132
0.304 0.0 0.37166666666666665 7.42e-05 0.0022916666666666667 4.014 inverted 27.48621773405593
0.304 0.0 0.37166666666666665 7.42e-05 0.0021666666666666666 4.014 normal 32.81102745923887
0.304 0.0 0.37166666666666665 7.42e-05 0.0022083333333333334 4.014 normal 31.267862631005084
0.304 0.0 0.37166666666666665 7.42e-05 0.0020833333333333333 4.014 inverted 35.70117816437772
0.304 0.0 0.37166666666666665 7.42e-05 0.0021666666666666666 4.014 inverted 31.741329952819743
0.304 0.0 0.37166666666666665 7.42e-05 0.0022500000000000003 4.014 inverted 28.81120114733771
0.304 0.0 0.37166666666666665 7.42e-05 0.002041666666666667 4.014 inverted 36.866665396827536
0.304 0.0 0.37166666666666665 7.42e-05 0.0022500000000000003 4.014 normal 30.1914730225886
0.304 0.0 0.37166666666666665 7.42e-05 0.002 4.014 normal 40.50532379460476
0.304 0.0 0.37166666666666665 7.42e-05 0.002458333333333333 4.014 normal 23.690931937597604
0.304 0.0 0.37166666666666665 7.42e-05 0.0027083333333333334 4.014 inverted 23.154582462416432
0.304 0.0 0.37166666666666665 7.42e-05 0.0026666666666666666 4.014 inverted 22.475637328010443
0.304 0.0 0.37166666666666665 7.42e-05 0.0025833333333333333 4.014 normal 21.405008900937922
0.304 0.0 0.37166666666666665 7.42e-05 0.00275 4.014 inverted 23.791624174953157
0.304 0.0 0.37166666666666665 7.42e-05 0.0027083333333333334 4.014 normal 22.699110676649905
0.304 0.0 0.37166666666666665 7.42e-05 0.002625 4.014 inverted 21.533047850342733
0.304 0.0 0.37166666666666665 7.42e-05 0.0025 4.014 inverted 21.63347032931202
0.304 0.0 0.37166666666666665 7.42e-05 0.002416666666666667 4.014 normal 24.90942472838743
0.304 0.0 0.37166666666666665 7.42e-05 0.002458333333333333 4.014 inverted 22.660623081667797
0.304 0.0 0.37166666666666665 7.42e-05 0.002625 4.014 normal 21.234876800568788
0.304 0.0 0.37166666666666665 7.42e-05 0.00275 4.014 normal 23.354579693530347
0.304 0.0 0.37166666666666665 7.42e-05 0.0025 4.014 normal 22.165360110814188
0.304 0.0 0.37166666666666665 7.42e-05 0.0025833333333333333 4.014 inverted 21.26066827950609
0.304 0.0 0.37166666666666665 7.42e-05 0.0026666666666666666 4.014 normal 21.87582414464963
0.304 0.0 0.37166666666666665 7.42e-05 0.002541666666666667 4.014 normal 21.691659517462266
0.304 0.0 0.37166666666666665 7.42e-05 0.002541666666666667 4.014 inverted 21.55510715782756
0.304 0.0 0.37166666666666665 7.42e-05 0.002416666666666667 4.014 inverted 24.320640580585877
0.304 0.0 0.37166666666666665 7.42e-05 0.0027916666666666667 4.014 inverted 24.134144407257846
0.304 0.0 0.37166666666666665 7.42e-05 0.0027916666666666667 4.014 normal 24.029758070665967
0.304 0.0 0.3883333333333333 7.42e-05 0.002 4.014 inverted 29.47335798494268
0.304 0.0 0.37166666666666665 7.42e-05 0.002916666666666667 4.014 normal 24.839170744347292
0.304 0.0 0.37166666666666665 7.42e-05 0.002875 4.014 normal 24.100812738787965
0.304 0.0 0.3883333333333333 7.42e-05 0.0021666666666666666 4.014 inverted 22.813029543318624
0.304 0.0 0.37166666666666665 7.42e-05 0.0028333333333333335 4.014 normal 24.004989192575085
0.304 0.0 0.3883333333333333 7.42e-05 0.0020833333333333333 4.014 normal 27.574343176272624
0.304 0.0 0.3883333333333333 7.42e-05 0.002041666666666667 4.014 inverted 27.67392258199703
0.304 0.0 0.37166666666666665 7.42e-05 0.002958333333333333 4.014 normal 25.40455417652896
0.304 0.0 0.3883333333333333 7.42e-05 0.002125 4.014 inverted 24.014182860831628
0.304 0.0 0.3883333333333333 7.42e-05 0.0020833333333333333 4.014 inverted 26.499603710412387
0.304 0.0 0.37166666666666665 7.42e-05 0.0028333333333333335 4.014 inverted 24.05319435254144
0.304 0.0 0.3883333333333333 7.42e-05 0.002125 4.014 normal 25.39940817105743
0.304 0.0 0.37166666666666665 7.42e-05 0.002875 4.014 inverted 24.541293481937675
0.304 0.0 0.37166666666666665 7.42e-05 0.002958333333333333 4.014 inverted 25.751525786543173
0.304 0.0 0.3883333333333333 7.42e-05 0.002041666666666667 4.014 normal 29.024578646149262
0.304 0.0 0.37166666666666665 7.42e-05 0.003 4.014 normal 25.84770304434388
0.304 0.0 0.3883333333333333 7.42e-05 0.0021666666666666666 4.014 normal 23.755944740119467
0.304 0.0 0.37166666666666665 7.42e-05 0.003 4.014 inverted 26.470403129639934
0.304 0.0 0.37166666666666665 7.42e-05 0.002916666666666667 4.014 inverted 25.162266462088393
0.304 0.0 0.3883333333333333 7.42e-05 0.002 4.014 normal 30.918255449514668
0.304 0.0 0.3883333333333333 7.42e-05 0.0022500000000000003 4.014 inverted 20.318050667887285
0.304 0.0 0.3883333333333333 7.42e-05 0.0023333333333333335 4.014 normal 18.848235376201625
0.304 0.0 0.3883333333333333 7.42e-05 0.0022083333333333334 4.014 normal 22.440275409938675
0.304 0.0 0.3883333333333333 7.42e-05 0.002458333333333333 4.014 inverted 15.304080640973242
0.304 0.0 0.3883333333333333 7.42e-05 0.002416666666666667 4.014 inverted 16.622926091355446
0.304 0.0 0.3883333333333333 7.42e-05 0.0022083333333333334 4.014 inverted 21.78517694314916
0.304 0.0 0.3883333333333333 7.42e-05 0.0022916666666666667 4.014 inverted 19.159457766631416
0.304 0.0 0.3883333333333333 7.42e-05 0.0025833333333333333 4.014 normal 14.819569386008117
0.304 0.0 0.3883333333333333 7.42e-05 0.0025833333333333333 4.014 inverted 14.997763480568977
0.304 0.0 0.3883333333333333 7.42e-05 0.002416666666666667 4.014 normal 17.115865591916137
0.304 0.0 0.3883333333333333 7.42e-05 0.0023333333333333335 4.014 inverted 18.173606516014694
0.304 0.0 0.3883333333333333 7.42e-05 0.002541666666666667 4.014 inverted 14.725713534769243
0.304 0.0 0.3883333333333333 7.42e-05 0.002375 4.014 inverted 17.12133289921346
0.304 0.0 0.3883333333333333 7.42e-05 0.0022916666666666667 4.014 normal 19.886784400379582
0.304 0.0 0.3883333333333333 7.42e-05 0.0025 4.014 normal 14.87448696273849
0.304 0.0 0.3883333333333333 7.42e-05 0.0022500000000000003 4.014 normal 21.434163598344856
0.304 0.0 0.3883333333333333 7.42e-05 0.0025 4.014 inverted 14.511795537827354
0.304 0.0 0.3883333333333333 7.42e-05 0.002541666666666667 4.014 normal 14.639641079246351
0.304 0.0 0.3883333333333333 7.42e-05 0.002375 4.014 normal 17.801146005176445
0.304 0.0 0.3883333333333333 7.42e-05 0.002458333333333333 4.014 normal 16.104821228107163
0.304 0.0 0.3883333333333333 7.42e-05 0.002958333333333333 4.014 normal 21.12160862816623
0.304 0.0 0.3883333333333333 7.42e-05 0.0027916666666666667 4.014 normal 18.585565422505024
0.304 0.0 0.3883333333333333 7.42e-05 0.0027083333333333334 4.014 inverted 17.36745043083454
0.304 0.0 0.3883333333333333 7.42e-05 0.002916666666666667 4.014 inverted 20.78757730865321
0.304 0.0 0.3883333333333333 7.42e-05 0.00275 4.014 inverted 18.212412736035194
0.304 0.0 0.3883333333333333 7.42e-05 0.0026666666666666666 4.014 normal 15.762686874713584
0.304 0.0 0.3883333333333333 7.42e-05 0.0028333333333333335 4.014 inverted 19.05325209693261
0.304 0.0 0.3883333333333333 7.42e-05 0.002625 4.014 inverted 15.483006959529172
0.304 0.0 0.3883333333333333 7.42e-05 0.002916666666666667 4.014 normal 20.24705062131821
0.304 0.0 0.3883333333333333 7.42e-05 0.0028333333333333335 4.014 normal 18.90376785432006
0.304 0.0 0.3883333333333333 7.42e-05 0.00275 4.014 normal 17.591231526817495
0.304 0.0 0.3883333333333333 7.42e-05 0.0027916666666666667 4.014 inverted 18.994014705577253
0.304 0.0 0.3883333333333333 7.42e-05 0.0027083333333333334 4.014 normal 16.76269596381895
0.304 0.0 0.3883333333333333 7.42e-05 0.002958333333333333 4.014 inverted 21.649035016738853
0.304 0.0 0.3883333333333333 7.42e-05 0.003 4.014 inverted 22.562913076358505
0.304 0.0 0.3883333333333333 7.42e-05 0.002875 4.014 normal 19.299330208485028
0.304 0.0 0.3883333333333333 7.42e-05 0.003 4.014 normal 21.839586211177828
0.304 0.0 0.3883333333333333 7.42e-05 0.002625 4.014 normal 15.052407108648028
0.304 0.0 0.3883333333333333 7.42e-05 0.0026666666666666666 4.014 inverted 16.414899003143333
0.304 0.0 0.3883333333333333 7.42e-05 0.002875 4.014 inverted 19.976705298639168
0.304 0.0 0.405 7.42e-05 0.002125 4.014 inverted 18.19962662012297
0.304 0.0 0.405 7.42e-05 0.0022500000000000003 4.014 normal 15.87701076752452
