Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxNormalization_Above1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown SKEnergyScale FCPCSeparation FCReduction FiducialVolume PCReduction SubGeV2ringPi0 SubGeV1ringPi0 MultiRing_NuNuBarSeparation MultiRing_EOtherSeparation PC_StopThruSeparation Pi0_RingSeparation E_RingSeparation Mu_RingSeparation SingleRing_PID MultiRing_PID DecayETagging SKIV_SKEnergyScale SKIV_FCPCSeparation SKIV_FiducialVolume SKIV_FCReduction SKIV_PCReduction SKIV_SubGeV2ringPi0 SKIV_SubGeV1ringPi0 SKIV_MultiRing_NuNuBarSeparation SKIV_MultiRing_EOtherSeparation SKIV_PC_StopThruSeparation SKIV_Pi0_RingSeparation SKIV_E_RingSeparation SKIV_Mu_RingSeparation SKIV_SingleRing_PID SKIV_MultiRing_PID SKIV_DecayETagging SKIV_NeutronTagging XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.32605263157894737 7.42e-05 0.0026 4.36 normal 1.020477358178909 1.0263682078360505 -0.009591983080462715 1.0003369976337346 0.9711552633128437 0.09731576185354314 -0.0687224564839644 1.0 0.9929359087513812 1.000002180374116 1.0005112591448606 1.0007011685868463 1.0012331508077934 1.0001001103870286 0.9997060228074478 0.9953747917611342 0.9952058110140135 0.999583498984382 1.0015814151368534 1.0015261165916916 0.9997300972556733 0.9993554073222657 0.9967608872721159 1.0 0.9999990225800692 0.9995459064872249 0.9979401152789393 1.001064041457665 0.9976576979042748 1.0003044130794956 0.9992284566183877 0.9965168042062333 0.9898190335857431 0.9996074911131817 0.9994273511774361 1.0001406062156826 0.9999222349534315 0.9997463530297735 0.9993677899787653 0.9992564576802317 0.8665861992036042 0.9984247417912039 0.998504381096314 1.0024621806442178 0.9973698217163394 0.9879882125783489 1.0103150235844922 1.008403239331645 0.9731277591753845 1.031118857671761 0.9965423256632974 0.8965480573287544 0.9944276024953298 17.225193204074042
0.304 0.022 0.32605263157894737 7.42e-05 0.0027 4.36 normal 1.0203945455170258 1.0263291305439595 -0.009506880761799286 1.0003314057416013 0.9711427309056863 0.09738257970835042 -0.06809489505920588 1.0 0.992908749196497 0.9999923305325518 1.0005002325921712 1.0006904908880991 1.0012143743933404 1.0000279542719255 0.9997022977159175 0.9953626845968798 0.9952806683794667 0.9995914149043923 1.0015631359239061 1.0015131549518286 0.9998193076216345 0.9993733413405342 0.9967201011919745 1.0 0.9999991053179487 0.9995416321512295 0.997937839507708 1.0010604982860665 0.9976781852491934 1.0002606442735464 0.9992193282318125 0.9965273477228443 0.9898801229514146 0.9996131459648436 0.9994236235952166 1.0001287457143493 1.0000366679179222 0.9997906863403431 0.9993254975409888 0.9997129544464751 0.8666591106173982 0.9983719034747939 0.9984816744422218 1.0024538217082049 0.9973320497464992 0.9879536004330947 1.0102846385255837 1.0082834663599798 0.9728505674306396 1.0310885635821754 0.9965095313348967 0.8959355380526369 0.9944571030404447 18.602750274477824
0.304 0.022 0.32605263157894737 7.42e-05 0.00265 4.36 normal 1.0204823313319904 1.026370080314889 -0.009577860286002332 1.0003364542700102 0.9711544401654089 0.09731713719527765 -0.06815747756200023 1.0 0.9929268474537841 0.9999915852809815 1.0005056238920853 1.000702034929555 1.0012337525947401 1.0001093430922339 0.9997076772835926 0.9953820583566557 0.9951984253797458 0.9995841351875709 1.001580122301021 1.0015260151483198 0.9997711125354911 0.9993641688988987 0.996763647110302 1.0 0.9999989956039457 0.9995465041415031 0.9979398779949449 1.001064162739438 0.9974886585652578 1.0003097373182843 0.9992293053021286 0.9965147926794775 0.989813549131106 0.9996063811664824 0.9994305235651588 1.0001385406581051 0.9999862197295861 0.9997779580907601 0.9993701614919492 0.9996614505780991 0.8665765140107685 0.998432396208439 0.9985093125293997 1.0024650470219905 0.9973681490328219 0.9879867014445787 1.0103218025532579 1.0084144685466072 0.973057593935414 1.031121536641917 0.9965419399357006 0.8963745351736786 0.9944240090730108 17.80078001099295
0.304 0.022 0.32605263157894737 7.42e-05 0.00275 4.36 normal 1.0203002592024881 1.0262763026911914 -0.00945899626944811 1.0003236456119617 0.9711392289863772 0.09745500771098566 -0.06851690006255852 1.0 0.9928945814442789 1.0000002285980634 1.0005001754968494 1.0006777912884623 1.0011931137820633 0.999930611452608 0.999779449523865 0.9953382143513616 0.9953788638059079 0.9995985504733735 1.0015482376624982 1.001496122082015 0.9998914826411597 0.9993688500908346 0.9966604206330772 1.0 0.9999990235578022 0.9995347057546858 0.9979347776284505 1.0010560944631022 0.9977045958057493 1.0002027913233154 0.9992074375987742 0.9964665328812562 0.9899593454708293 0.999621872968253 0.9994195381413392 1.0001173473332654 1.0000930137905426 0.9998033705552067 0.9992690138118769 0.9994466586062429 0.8667567918793347 0.998297773589194 0.9984460940483159 1.0024362102917486 0.9972971340471751 0.9879162569537032 1.0102349753019506 1.008129576788265 0.9732308690092318 1.0310492648013525 0.996473522383374 0.8962847504521443 0.9944960554094137 19.326039694645267
0.304 0.022 0.32605263157894737 7.42e-05 0.00285 4.36 normal 1.0168190527052574 1.0262561690344292 -0.009381033295468818 1.0004736250709256 0.9725851297416941 0.09815316690803996 -0.07323802734857292 1.0 0.9935414116617848 0.999952859132844 1.000759233301806 1.00039708423146 1.0006621890739067 0.9973539169558427 1.000534598211816 0.9943662688195738 0.9981144854340693 0.9999235591846788 1.0025735662642306 1.0006742882161253 0.9998571456365379 0.9993685763661745 0.9947273108246674 1.0 1.0000102361726502 0.9996662461458528 0.9985035752463354 1.0009109364010538 0.9988734898900137 0.9986110552611844 0.9988334381728403 0.9954060425845028 0.992666551548103 0.999956477892128 0.9999622045142769 0.9995745373483952 0.9999936722630103 0.9998433164595596 0.9972484046121295 0.9988651190325656 0.8699687605888362 0.9963205011151818 0.9975124767627644 1.0018075941110438 0.9969414331313665 0.9876884547586154 1.0074267662750587 1.0040359307687972 0.9743895686410998 1.030117375373712 0.9956837462915452 0.8885933713133417 0.9956629165179047 20.65457847366894
0.304 0.022 0.32605263157894737 7.42e-05 0.0028 4.36 normal 1.0160972073961625 1.0262792812738457 -0.0095959834566809 1.0006023827354666 0.9725436768560516 0.09843195107153527 -0.07433744606388179 1.0 0.9937947506532862 0.9999848113577158 1.000678743175234 1.0002258095621699 1.0021946888799649 0.996890302191993 1.0006147932464684 0.9941250319296641 0.9985573938239212 0.9999577972236392 1.0023904164614539 1.0006385129436597 0.9996889921511164 0.9993853586329994 0.9943339117498878 1.0 0.9999950915216403 0.9997252581914408 0.9985988539849762 1.0008249833194842 0.9998437538631386 0.9984114474249765 0.9987315186421458 0.995510965855147 0.9931144201889942 1.0000910399358824 0.9995418689743002 0.9995688318300188 0.9999044444917851 0.9998313329471549 0.9969299542481272 0.9990321013123892 0.8705241892308219 0.9969099654367701 0.9982785752240483 1.0024982401994826 0.9964277125833333 0.9875839958382691 1.0069267025391273 1.0032336723603623 0.9746315085359332 1.0298848964338467 0.995308669713044 0.8892552871330056 0.9958733100746343 20.020899789971807
0.304 0.022 0.32605263157894737 7.42e-05 0.0029000000000000002 4.36 normal 1.0140215087827218 1.0251310911783857 -0.010578289614367721 0.999099992388916 0.9737251988870771 0.09324675074773255 -0.08297622067982717 1.0 0.9927015942349943 1.0000190939538283 0.9995301759062635 1.0019925016763327 1.0014462033745446 0.9968931118338727 1.0010356434129772 0.9926852571197928 0.9992266465583313 0.9999818311520925 1.0024073013257575 0.9989986295546063 0.9994592827105943 0.9994090621009116 0.9951725796043785 1.0 0.9999960447391086 0.9991120871694352 0.9975979370837288 1.0018747181726733 1.0002184093741646 0.9983095640015313 0.9986614616481728 0.9930748168636612 0.9957398159621473 1.0003506298041758 0.9982584914496708 0.9992179564930933 0.9997218837620323 0.9999614259356157 0.9952927652998786 0.9990558888552905 0.8731925840562098 0.9961280576686553 0.9974952004960821 1.000557494717265 0.9954874933288382 0.989448991385683 0.9995833915495288 1.0033863796665248 0.9741523228204496 1.0302461832403242 0.99611893580501 0.8879751562277136 0.9962360825273127 21.603465255379522
0.304 0.022 0.32605263157894737 7.42e-05 0.00295 4.36 normal 1.013776207432326 1.0249845916089557 -0.01038296932814419 0.9990810040793957 0.9736770478945405 0.09304985763802821 -0.08317320593291336 1.0 0.9926432722521948 1.000016528617011 0.9995115693258148 1.0020269136652868 1.0013873824562152 0.9971385688251678 1.000976663979024 0.9927444516959636 0.9989812245890847 1.0000015141361782 1.0023492391609423 0.9989689802522269 0.9994747465373308 0.9993702129777081 0.9950448126605597 1.0 1.0000045483664572 0.9990928242527041 0.9975855438665668 1.0018640754729535 1.0002775624804334 0.9981623016984753 0.9986909808678734 0.9931145634588231 0.9955434574783164 1.000330840855402 0.9982391607624787 0.9991984655128654 0.9997300622658915 0.9999230296747591 0.9954205861039388 0.9992034242541962 0.873438184025492 0.9959320504232883 0.9973973595955649 1.000607166162115 0.9953895413193012 0.9893510465182955 0.9994847991732745 1.002993786304365 0.9740542208173152 1.0301480536331076 0.9960208765852 0.8877439617666716 0.9963342937928563 22.77570423789328
0.304 0.022 0.32605263157894737 7.42e-05 0.003 4.36 normal 1.013791392752471 1.0250042277185654 -0.010395355821872303 0.9990859963274096 0.9736899522431454 0.0934230709882598 -0.08316154401895433 1.0 0.9926525700116217 1.0000196405650155 0.9995192961393563 1.0019609749791318 1.0013927916247771 0.9969413484887507 1.000980711405329 0.9927416929018968 0.9990011113584817 0.9999998518714894 1.0023618192898254 0.9989659204122041 0.9996075134786986 0.9994242088337617 0.9950514781026447 1.0 0.999998671762069 0.9990943120688097 0.9975866048072287 1.0018598934970018 1.0001643777581706 0.9981744040907123 0.9986889318841559 0.9931144817231794 0.9955593369739841 1.0003317403804308 0.9982426928465615 0.9991955029517503 0.9998244409710348 0.9999536895896122 0.9951747630974762 0.9991917992457354 0.8734192774426222 0.9959477827618967 0.9974050951284918 1.0005144924726033 0.9953973574357325 0.9893601761003941 0.9994849252954247 1.0030267903721297 0.9740628030769247 1.0301563699991463 0.996030264886575 0.8876097457995252 0.9963266449651729 23.932376331534478
0.304 0.022 0.34710526315789475 7.42e-05 0.00205 4.36 normal 1.0289040808410925 1.0217155398062776 -0.006522056450154992 1.0007140255557587 0.9724815605800896 0.07540671855298249 -0.056869591274293294 1.0 0.9930390005361331 1.000178268321652 1.0014464228760387 1.0013712782836512 1.0034499243521477 1.0075982412389741 0.9991949504769313 0.9991575728468843 0.9894400228219314 0.9999908229802011 1.000783436317707 1.0026226671769751 0.9997372584714606 0.9991368401244697 1.0034070562633584 1.0 0.9999817077630361 0.998851016408815 0.9985654147388702 1.0008866331891932 0.9995097946843645 1.0039950601112133 1.0000548755439918 0.9966585767200511 0.9876137705670504 0.9992033017780696 1.0003459821311294 1.0013444470045756 0.9997543735092177 0.9996569724010076 1.0031738730039905 0.9996854266167412 0.8618924928915065 1.0025114258585655 0.9995761688533031 1.003920496353305 0.999332772776613 0.9935419876654508 1.0095256493798543 1.0192811559158779 0.9804563553022787 1.0313234225975971 0.9960317809961776 0.9312619023073129 0.9924888991016588 11.340246293189754
0.304 0.022 0.34710526315789475 7.42e-05 0.002 4.36 normal 1.0302948097344389 1.0217382014593093 -0.00607907176877923 0.9991746281631427 0.9755977562792094 0.07227510166651639 -0.041174865402817076 1.0 0.9937439497031648 0.9999489240381928 0.999755366441725 1.0017769737292732 1.0039979243987915 1.0084222173858346 1.000672210963733 0.9974600280243697 0.9917665805029683 0.9991214098957942 0.9991625077895665 1.0016798935429854 0.9994096026384146 0.9990188926630014 0.9985987983839397 1.0 1.0000026656839203 1.000165491649882 0.9975181953606392 1.0009410100590694 0.9965515774944319 1.004477955614061 0.9997455902035113 0.9955191609018872 0.9900367238830126 1.0000464218198193 0.9975244427718849 0.9994806766881618 0.9995813283955947 0.9997600476076093 1.0034732718686847 0.9996819785087756 0.8600532762129185 1.0026638526957536 0.9992037149661672 1.00525268492099 0.9994793173493254 0.9944427306996939 1.010885274305226 1.0204542608723797 0.9838084628054814 1.0282090655136917 0.9963562674659828 0.9379956005390293 0.992824736896946 11.773322130780102
0.304 0.022 0.34710526315789475 7.42e-05 0.0021 4.36 normal 1.0261960939457673 1.0217305726785406 -0.006452409769866147 0.9995135850830604 0.9756886818554743 0.07405012181388093 -0.04763399047371752 1.0 0.9931750305521008 0.9998858078575643 1.0006261366623233 1.0016137295645828 1.0025881702226258 1.0061977788969612 1.0008297633665646 0.9977378446009686 0.9918708447118876 0.9989508613460965 1.00049753125764 1.001583475792601 0.9993408022416274 0.9991595092782537 0.9985765702188579 1.0 1.0000027185170441 0.9999880821866094 0.9981131053342582 1.0013390028214533 0.999240902148751 1.002763903254458 0.9997554713250598 0.9960209556605009 0.9894452598992303 1.000158668678325 0.9988094191911333 0.9995417531002047 0.9994860705437143 0.9997663458422558 1.0018131788373255 0.9998751952161067 0.8617849372427356 1.0017693213927676 0.9987944462455774 1.0029785580311787 0.9985128579468042 0.9938362361211359 1.0077046230678404 1.0185841695034423 0.9823655876122647 1.0291253543794558 0.996248218818066 0.9317095851725784 0.9930973123652416 10.460061079206518
0.304 0.022 0.34710526315789475 7.42e-05 0.00215 4.36 normal 1.026174560498487 1.0217166856888997 -0.006447903952373024 0.9995115280111707 0.9756922173444295 0.07406983083773085 -0.04761517582984998 1.0 0.9931747869475166 0.9998956814643293 1.00062635420588 1.0016093013094158 1.0025079760478282 1.006174971308881 1.0008353973860586 0.9977316895485678 0.9918955991064647 0.9989545799169969 1.000493541411551 1.001577415258239 0.9994185181125244 0.9991590576265299 0.9984022956117373 1.0 0.9999991939847288 0.9999850607216486 0.9981135041149185 1.0013336205320162 0.9992485709222406 1.0027498167836508 0.9997526054565055 0.9960158513986033 0.9894648901630584 1.0001561684592746 0.9988097669856573 0.9995381211252957 0.9995591493076419 0.9997651068588467 1.0016380013775195 0.9997180337202464 0.8618083870532998 1.0017902204847229 0.9988063892575644 1.0029144945824782 0.9985021416735163 0.9938262586466535 1.0076909491415966 1.0185472369236765 0.9823757045160884 1.0291137874589158 0.9962399157546576 0.9316304607213927 0.9931067167985287 10.060084165383142
0.304 0.022 0.34710526315789475 7.42e-05 0.0022500000000000003 4.36 normal 1.0241907189995876 1.021696437971703 -0.006650138636677733 0.9996502644827664 0.976228668556271 0.07528181997363827 -0.04683388651619146 1.0 0.9944205336787437 0.9999248579423918 1.0008208141154378 1.0009297993101252 1.0021205370270962 1.0047421120613647 1.0011257751892475 0.9972179918116902 0.9935850324102506 0.9993563063204653 1.0003412962622105 1.0015151373740274 0.9995376453303766 0.999356381870173 0.9981373511474287 1.0 0.9999992205417683 0.9995766126653775 0.9983394511525644 1.0004893484120478 0.9988872953378714 1.0018847968119322 0.9995614711825044 0.9963126787465695 0.990791427603868 0.9999088763032533 0.9990282633316221 0.9999277388049451 0.9996189887899447 0.9997795605900482 1.000852235968864 0.9997082118292729 0.8633100471304158 1.0004490690438634 0.9981411815039446 1.0025162536199228 0.9979027468306556 0.9933858219522547 1.007002226102861 1.0163667988633964 0.9830840317177147 1.0282627561073172 0.9961262684446117 0.9288442412674812 0.9937218647944464 9.78583854457255
0.304 0.022 0.34710526315789475 7.42e-05 0.0022 4.36 normal 1.022083261563434 1.021612652361693 -0.008070907945299013 0.9999571106818302 0.9757300787054927 0.07653891809060057 -0.04556104907117972 1.0 0.994400527180549 1.0000489996494453 1.0002836741051202 1.000649169008918 1.0017117618596598 1.003598607481751 1.0014114306894244 0.9967113199687803 0.9953700384441994 1.0000471937328526 0.9994415603597296 1.0016039737572733 0.9994654766889597 0.99932605072369 0.997898550322961 1.0 0.9999984573555142 0.9995136886459918 0.9986386796396359 1.0006232186945068 1.0010725853400748 1.0010717987596192 0.9993623704931885 0.9953284488332248 0.992173409766985 0.9996650769749698 0.9988806693967629 1.0005624851911048 0.9996203963456887 0.9997796976173444 1.0006538575944477 0.9998311894921422 0.864691173472292 1.0007852000190063 0.9989662264217353 1.0033219029354143 0.9965423679947002 0.9929428500394508 1.0064452371761219 1.014183183739278 0.9837116695946044 1.0272432872338015 0.9956986752844776 0.9279741088411609 0.99433973663287 9.816842754796944
0.304 0.022 0.34710526315789475 7.42e-05 0.0024000000000000002 4.36 normal 1.0208303445716165 1.0218854285466874 -0.008339523009274449 1.0000222895435857 0.9751633408086974 0.07709515929872413 -0.04533543103459999 1.0 0.9939293562007366 0.9999956380691162 1.0000629147896427 1.0006928194960916 1.0016385249471098 1.0030806911265335 1.0004318275078246 0.9965563207623065 0.9952608949529709 1.0000456146035686 1.0002271838327668 1.0016253975099023 0.9997131900352711 0.9993376447217595 0.998113147483271 1.0 0.9999989113505748 0.999440547319888 0.9982447248204257 1.0008638567218677 1.0007566552733271 1.000809893023237 0.9993880319073195 0.9954771520964593 0.9921170537755357 0.9996685125529513 0.998714788428395 1.0006720888389387 0.999903335915073 0.9998101978662034 1.0008025906244324 0.9996348268471443 0.8649003716397642 1.000082273553659 0.9984234521808306 1.002575851639466 0.9961636230017931 0.9928143206294568 1.0061731325834966 1.0135878992639873 0.9838080364102723 1.0271459165577745 0.9961661999991941 0.9272813229717318 0.9945383080153755 8.96531270041947
0.304 0.022 0.34710526315789475 7.42e-05 0.00235 4.36 normal 1.0209206652474525 1.0219351121993763 -0.008411422220832356 1.000029508429321 0.9751741488098168 0.07702488103703863 -0.04540562215314781 1.0 0.9939485653160451 0.9999952928269868 1.0000693172436292 1.0007057703411006 1.0016591979812695 1.003168546509155 1.0004681271009572 0.9965777639448556 0.9951728512794434 1.0000526610928362 1.0002452939344109 1.0016399447112554 0.9996445138103773 0.9993334001218784 0.9981607505836135 1.0 0.9999987639101818 0.9994479782868694 0.9982494849476717 1.0008606621139524 1.0007776304939757 1.0008625236644353 0.9993774770473752 0.99546372718809 0.9919549705843121 0.9996615729958335 0.9987359875999198 1.0006843965932781 0.9998175033935957 0.9998124756916402 1.0008520393108231 0.9996852283696521 0.8648125300379096 1.000152370917941 0.9984584203677532 1.0025934045950926 0.9962001519517981 0.9928498988758411 1.0062145066204276 1.0137277932117115 0.9837726430624274 1.0271810398780818 0.9962000635524061 0.9276211109711345 0.9945032182976192 9.265427668352443
0.304 0.022 0.34710526315789475 7.42e-05 0.0023 4.36 normal 1.0210026445066718 1.0219836051528028 -0.00847966347777843 1.0000364223915705 0.9751871215592763 0.07695911116387025 -0.04546846305993897 1.0 0.9939649794378775 0.9999941865754453 1.0000747486196875 1.000756603548218 1.0016785583635865 1.0032495354316489 1.000448881970295 0.9966634636785869 0.9950485534898948 1.0000589719394817 1.0002627364243784 1.0016517368417677 0.999614081356222 0.9993332957555965 0.9982041423123565 1.0 0.9999988466466434 0.9994564327891178 0.9982556634542387 1.0008575012317238 1.0008658811984337 1.000911096889769 0.999367760815419 0.995450009862749 0.9919320309313981 0.9996550678300764 0.9987464510410908 1.000693456964595 0.9997783355218582 0.9998157039055391 1.0008964063603074 0.9997317626179031 0.864731303162394 1.0002200323411516 0.9984936390106108 1.0026127120042978 0.9962310856871698 0.992882069265693 1.0062492751521916 1.0138570787169843 0.983739984560617 1.0272134374741169 0.9962319964267059 0.927819072998738 0.9944707999147545 9.451541910224169
0.304 0.022 0.34710526315789475 7.42e-05 0.00245 4.36 normal 1.0193884264449566 1.0223575749004141 -0.007695205058756499 1.0003089076965757 0.9762413932833279 0.07770220992247308 -0.04563401575193226 1.0 0.9949109838978231 0.9998949350624922 1.0005578395894186 1.0003555966823248 1.0011821360868225 1.0020485422994034 1.0001580622322217 0.9961913595668503 0.9961765155474669 0.9998018975223045 1.001209404286011 1.0014361332083188 0.9997373675545723 0.9994923258709796 0.9978287231489829 1.0 1.0000006038898348 0.999480849021689 0.9983294897390593 1.0008720903520323 1.0004252510351472 1.0002551375007853 0.9995475155904966 0.9962954831780687 0.9927722564218933 0.9997785038553082 0.9992247213173221 1.0004117484212387 0.9998329979144001 0.9998534889704587 0.9999366638275654 0.9995481461452038 0.866021578949483 0.9987894463481908 0.9974742189336405 1.0019171246066303 0.9966501826450664 0.9928757620567593 1.0055644741644447 1.0122360324380764 0.9842646032231053 1.0267445306589587 0.9959825590221926 0.9247563238973789 0.9949597464954394 9.621807641284986
0.304 0.022 0.34710526315789475 7.42e-05 0.0025 4.36 normal 1.019225092620737 1.0222615114210438 -0.0075731290790945855 1.0002960473649078 0.9762174846388041 0.0778322415451129 -0.04577135711430168 1.0 0.9948743457559395 0.9999056642652339 1.0005449318741955 1.0003325649824713 1.0012224840415604 1.001883881431045 1.0001973385234377 0.9961502685764357 0.9963405213154448 0.9997878304452118 1.001170982252633 1.0014134621063822 0.999784704724126 0.9995164996873737 0.9977425929929625 1.0 0.9999993976716861 0.9994710487155848 0.9983246364303973 1.0008651603348317 1.0003862720358365 1.0001570494051308 0.9995673488081124 0.996323437243748 0.9928675169812418 0.9997920916319831 0.9992425220676935 1.0003937519214214 0.9999043970913427 0.999854301067195 0.9998468997859462 0.9996445545771243 0.8661872477807953 0.9986586816273312 0.9974090759344418 1.0018853609480114 0.9965867508623628 0.9928114116350919 1.0054930663864166 1.0119740655259468 0.9841995013437906 1.0266781896367627 0.9959175302929221 0.9246055670463699 0.995025589493169 10.277624356578409
0.304 0.022 0.34710526315789475 7.42e-05 0.00255 4.36 normal 1.018074008933854 1.021636542030207 -0.007789583071986826 1.0002122422019437 0.9766662348312275 0.0784932927435194 -0.047689499189767864 1.0 0.9950416321691126 0.9999484900645216 1.0004402629260534 1.0000970532292024 1.0009305438201912 1.0004635319105872 0.9998361899939839 0.9955457131812874 0.997628300477785 0.9995520242592323 1.0009062740933152 1.0011439094227312 0.9997548150652236 0.9995989608775743 0.9972854573930969 1.0 0.9999943998192995 0.9997270337650027 0.9987425291768408 1.000682970281809 1.0002998695357868 0.9993776622577788 0.9997393373523105 0.9967357654960646 0.9938923468502152 0.9997518909585928 0.999724813018205 1.0001967981525695 0.9999133026103613 0.9998639090957694 0.9989256932901808 0.9991261652351087 0.8677571173612773 0.9975670201877008 0.9968369763989392 1.0016117949873093 0.9964606717976687 0.9925171748636027 1.0045777586880638 1.0099384517803278 0.9837205155781354 1.0260935594379164 0.9954818541626038 0.9225460785610088 0.9955725517003294 10.874525228699836
0.304 0.022 0.34710526315789475 7.42e-05 0.0026 4.36 normal 1.0178241360243958 1.0218506862734023 -0.007340871578134996 1.000263536244627 0.9772436999621816 0.07813459527810798 -0.045664168467489365 1.0 0.9953320867326803 0.9999022973593529 1.0004406588633135 1.0000230112609367 1.0008223740581221 1.0005306893812524 0.9998448324209177 0.9954707507783849 0.99757092822718 0.9995785800150446 1.0014354887907313 1.0010615953374342 0.9998233916412287 0.9996451778430678 0.9969909585942794 1.0 0.9999985802524747 0.9995969377445001 0.998769079179989 1.000568021778524 0.9998684316933341 0.9993974883826159 0.9997340779941642 0.9967743850391365 0.9938737672408708 0.9997047610555768 1.000114817670063 1.000125684288916 0.9999514392820669 0.9998573225232684 0.998731950164374 0.999632939827955 0.8677681211213167 0.9971568868466983 0.9963939269027753 1.0011183969032897 0.9967182006301288 0.9927173442589399 1.004181870544023 1.0100862566702355 0.9837894623107359 1.0261660656891207 0.9956724236430925 0.9216287030335613 0.9955503388279299 11.291105631900004
0.304 0.022 0.34710526315789475 7.42e-05 0.00265 4.36 normal 1.0172331233999827 1.0219112846357552 -0.007201806755717757 1.0001889958149315 0.9775868374314153 0.07807237607404868 -0.04590543126834932 1.0 0.9956357106992864 1.0000042980771229 1.0006308990860673 0.999998351839617 1.0006565936133789 1.000313804560808 0.999782933143639 0.9952776359625601 0.9979357437050235 0.9997329803299096 1.0016587011897666 1.0009450656601795 0.999831228191084 0.9997141329976422 0.9965843085953111 1.0 0.9999992064884973 0.9994624729397598 0.9986762944627372 1.0006165351864154 0.9996092512416295 0.9992092814681004 0.9996420221732231 0.9968951149409265 0.9942320924180815 0.9997488119389782 1.0001280166292958 1.0000215323484831 0.9999290723803643 0.999876287109812 0.998276213916325 0.9995413544480796 0.8683384263598228 0.9967897323760513 0.9961814410545697 1.0010500030573513 0.9966595711921133 0.9926098194650348 1.0036863620356005 1.0095038781463848 0.9836562942421858 1.025997385044114 0.9955638763589427 0.9199111609018984 0.9957175892282729 11.850311886360426
0.304 0.022 0.34710526315789475 7.42e-05 0.00275 4.36 normal 1.0121458170570736 1.021220307639598 -0.008844942175668087 1.0003607116471096 0.9769433785414505 0.07602819217083663 -0.056470493098106145 1.0 0.9953818568358407 0.9997941339570547 1.0007259294146582 1.000834609137471 1.0014911375214528 0.996901721765842 0.9992679280885988 0.9942420338430679 1.0008742749942483 0.999723639270359 1.0017165663663752 1.0002999290522032 0.9998151211982305 0.9997756919744744 0.9967168948311985 1.0 0.9999982179755316 0.9998972635819688 0.9987243324728263 1.0006414077599644 1.002942412690469 0.9976438066710906 0.9991104821575508 0.9974818678532773 0.9966495492287698 1.0000814798795297 0.9993608122811446 0.9998476722575863 0.9999440084941518 1.0000003685228773 0.9975092453077321 1.0000798654952552 0.8737678186463175 0.9956742299741331 0.9967917252477237 1.002345476301019 0.9948941793012591 0.9925670253267553 0.9999273577879714 1.003041620246607 0.9819441791797104 1.0243930552996916 0.9945853705472831 0.9150966825045079 0.9976187795246239 13.141869424853956
0.304 0.022 0.34710526315789475 7.42e-05 0.0028 4.36 normal 1.0118697176306193 1.0211025094446051 -0.008197981438036595 1.0003930040750173 0.9775716576168828 0.07506886300825802 -0.057603682031780436 1.0 0.995901174917347 0.9999586429664289 1.0004311130611463 1.0006036599026042 1.0015550633979504 0.996941232679764 0.9995796025993222 0.9945769651017052 1.0007554763043018 0.9999021718028407 1.0025967976923171 1.0002254688684051 0.9998697195730087 0.9996829316106186 0.9965745798604321 1.0 0.9999990486695877 0.9997018456542248 0.9989065141522141 1.0003277655758585 1.0027459835249528 0.9976909215418881 0.9990212435617802 0.9966054337617025 0.9970506625277921 1.0000718014540262 0.9998395568518356 0.9998015950069623 0.9999892205197246 0.9999759189826318 0.9974699828159245 0.9994118638669429 0.8742410427022732 0.9955992821072539 0.9967577406181439 1.0022172597528702 0.9952732676086999 0.9929348415048826 0.99934779109809 1.0029455828208387 0.981855348572621 1.0244453646694036 0.9942131452466558 0.9147224197271798 0.9976617846694541 13.944028221977257
0.304 0.022 0.34710526315789475 7.42e-05 0.0027 4.36 normal 1.0123133609468475 1.0210435911590643 -0.008478752122395567 1.0003895161260967 0.9769935423975082 0.07505413756624849 -0.05675985303024056 1.0 0.9958682244735286 1.0000283661852363 1.0007268553064612 1.0007571879541743 1.0011908434726646 0.9971413605364294 0.9993895879099078 0.9944323208709237 1.0006756828677918 1.0001740044966483 1.0021337478558079 1.0004943097041163 0.9997753702938222 0.9997434171833715 0.9974155074108224 1.0 0.9999992221841741 0.9998094889538492 0.9988020086767331 1.0005054296656601 1.0026262138989468 0.9972631196275772 0.9991802561123542 0.9971818739084177 0.9961351587028273 1.0000263799325837 0.9995617897000767 1.0000612578845245 0.999863892462564 0.9999387470837205 0.9976652865143137 0.999655049212074 0.8741585305679436 0.9954160275394335 0.9965672609480924 1.0024370513641416 0.9952174121627925 0.9928193986627649 1.0000167619941551 1.0029393006885958 0.9819375975411226 1.0243662803818288 0.9943869317027296 0.9153807428647324 0.9976625766950822 12.431710357910529
